,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2002-03,19,WASHINGTON,27,514,48,119,4,20,53,69,,111,28,21,12,,,153,.403,.200,.768,19.0,5.7,4.1,1.0
2003-04,20,WASHINGTON,31,760,130,228,1,8,87,131,,153,25,37,17,,,348,.570,.125,.664,24.5,11.2,4.9,0.8
2004-05,21,WASHINGTON,34,865,133,261,31,61,85,125,,190,57,36,13,,,382,.510,.508,.680,25.4,11.2,5.6,1.7
2005-06,22,WASHINGTON,33,874,113,239,29,88,88,118,,163,43,40,17,,,343,.473,.330,.746,26.5,10.4,4.9,1.3
Career,,,125,3013,424,847,65,177,313,443,,617,153,134,59,,,1226,.501,.367,.707,24.1,9.8,4.9,1.2
