Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,23,NYK,BAA,NA,3,NA,NA,3,6,0.5,4,6,0.667,NA,0,4,10
Career,NA,,BAA,NA,3,NA,NA,3,6,0.5,4,6,0.667,NA,0,4,10
