Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,21,NOB,ABA,SF,10,NA,9.2,1.1,4.2,0.262,0,0.5,0,1.1,3.7,0.297,0.262,1.7,2.3,0.739,NA,NA,2.6,0.2,0.4,2,3.9
Career,NA,,ABA,,10,NA,9.2,1.1,4.2,0.262,0,0.5,0,1.1,3.7,0.297,0.262,1.7,2.3,0.739,NA,NA,2.6,0.2,0.4,2,3.9
