Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1968-69,21,NOB,ABA,SF,10,92,6.6,0.374,0.119,0.548,NA,NA,12.2,2.8,7.1,21.6,NA,-0.2,0.1,-0.2,-0.088
Career,NA,,ABA,,10,92,6.6,0.374,0.119,0.548,NA,NA,12.2,2.8,7.1,21.6,NA,-0.2,0.1,-0.2,-0.088
