Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1967-68,23,KEN,ABA,PG,72,2961,16.7,0.469,0.096,0.172,NA,NA,4.9,14.4,NA,NA,9.3,22.4,NA,2.4,3,5.4,0.088,NA,NA,NA,NA,NA
1968-69,24,KEN,ABA,PG,78,3326,18.8,0.519,0.325,0.224,NA,NA,3.9,21.8,NA,NA,11.9,23.5,NA,5.8,3.7,9.5,0.138,NA,NA,NA,NA,NA
1969-70,25,KEN,ABA,PG,82,3353,18.5,0.507,0.294,0.289,NA,NA,4.1,20.2,NA,NA,11.5,25.7,NA,4.7,3.8,8.5,0.122,NA,NA,NA,NA,NA
1970-71,26,KEN,ABA,PG,84,3221,13.6,0.512,0.207,0.278,NA,NA,4,17.9,NA,NA,13.8,19.4,NA,3.1,2,5,0.075,NA,NA,NA,NA,NA
1971-72,27,KEN,ABA,PG,83,3214,13.4,0.538,0.216,0.312,1.3,5.9,3.7,20.3,NA,NA,14.7,17.2,NA,4.2,3.9,8.1,0.121,NA,NA,NA,NA,NA
1972-73,28,KEN,ABA,PG,80,3039,14.3,0.522,0.136,0.292,1.7,5,3.3,22.4,NA,NA,12.7,19,NA,2.8,4.7,7.4,0.117,NA,NA,NA,NA,NA
1973-74,29,KEN,ABA,PG,84,2942,15.7,0.525,0.096,0.221,1.5,4.9,3.2,22.8,1.3,0.3,13.9,21.7,NA,4.5,2.7,7.2,0.118,NA,1.3,-0.4,0.9,2.2
1974-75,30,KEN,ABA,PG,83,2879,16.8,0.544,0.08,0.167,1.5,5.7,3.7,22,1.5,1,10.2,19.5,NA,6.1,3.9,10.1,0.168,NA,2.6,1,3.5,4
1975-76,31,KEN,ABA,PG,82,2835,13,0.527,0.092,0.154,1.2,4.1,2.7,21.7,1,0.9,12.7,15.6,NA,4.3,1.7,6,0.102,NA,0.9,-0.5,0.4,1.7
1976-77,32,SAS,NBA,PG,80,1634,10.4,0.486,NA,0.17,1.4,3.4,2.4,18,1.3,0.4,NA,NA,NA,1,0.2,1.2,0.035,NA,-1.1,-1.5,-2.6,-0.2
1977-78,33,SAS,NBA,PG,82,2037,13.7,0.531,NA,0.153,1.3,4.8,3.1,17.6,1.9,0.3,11.9,15.2,NA,3,1,4,0.094,NA,0.2,-0.4,-0.2,0.9
1978-79,34,SAS,NBA,PG,70,760,13.3,0.513,NA,0.155,2.2,6.4,4.4,19.7,2,0.5,12.7,15.3,NA,0.9,0.7,1.6,0.098,NA,0,0.2,0.3,0.4
Career,NA,,TOT,,960,32201,15.2,0.516,0.165,0.228,1.4,5,3.6,20.1,1.4,0.6,12.2,20.1,NA,42.9,31.2,74.1,0.11,NA,1,-0.2,0.7,9
,NA,,ABA,,728,27770,15.7,0.516,0.184,0.236,1.4,5.2,3.7,20.4,1.3,0.7,12.2,20.5,NA,38,29.3,67.4,0.116,NA,1.6,0,1.6,7.9
,NA,,NBA,,232,4431,12.4,0.512,NA,0.159,1.5,4.6,3.1,18.1,1.7,0.4,12.1,15.2,NA,4.9,1.9,6.7,0.073,NA,-0.3,-0.7,-1,1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,KEN,ABA,,728,27770,15.7,0.516,0.184,0.236,1.4,5.2,3.7,20.4,1.3,0.7,12.2,20.5,NA,38,29.3,67.4,0.116,NA,1.6,0,1.6,7.9
3 seasons,NA,SAS,NBA,,232,4431,12.4,0.512,NA,0.159,1.5,4.6,3.1,18.1,1.7,0.4,12.1,15.2,NA,4.9,1.9,6.7,0.073,NA,-0.3,-0.7,-1,1.1
