,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1967-68,23,KEN,ABA,,12,,5,,,,9,12,,,,,,,,,33,
1968-69,24,KEN,ABA,,10,,3,,,,10,11,,,,,,,,,31,
1969-70,25,KEN,ABA,,9,,4,,,,9,11,,,,,,,,,26,
1970-71,26,KEN,ABA,,12,,4,,,,8,11,,,,,,,,,33,
1971-72,27,KEN,ABA,,6,14,4,6,5,11,2,5,,,5,16,,,5,5,16,
1972-73,28,KEN,ABA,,10,15,2,4,9,14,5,5,,,4,7,,,,,25,
1973-74,29,KEN,ABA,,8,,2,,,,5,6,,,,,,,,,21,
1974-75,30,KEN,ABA,,11,,1,,,,7,9,,,,,,,,,27,
1975-76,31,KEN,ABA,,11,,3,,,,4,4,,,,,,,,,26,
1976-77,32,SAS,NBA,,3,10,,,,,2,2,,,3,5,1,1,,,8,
1977-78,33,SAS,NBA,,4,9,,,,,1,4,,,4,6,1,4,2,3,9,
1978-79,34,SAS,NBA,,2,3,,,,,2,3,,,2,3,,,,3,6,
Career,,,TOT,,12,,,,,,10,12,,,,,,,,,33,
,,,NBA,,4,10,,,,,2,4,,,4,6,,,,,9,
,,,ABA,,12,,5,,,,10,12,,,,,,,,,33,
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,KEN,ABA,,12,,5,,,,10,12,,,,,,,,,33,
3 Seasons,,SAS,NBA,,4,10,,,,,2,4,,,4,6,,,,,9,
