Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,KEN,ABA,PG,5,NA,224,7.4,16.7,0.442,2.4,5.9,0.405,5,10.8,0.463,4.2,5,0.839,NA,NA,3.9,3.7,NA,NA,3.2,1.4,21.4
1968-69,24,KEN,ABA,PG,7,NA,326,5.5,15.5,0.357,1.8,6.1,0.291,3.8,9.4,0.4,4.4,5.1,0.87,NA,NA,3.3,3.1,NA,NA,2.4,1.9,17.2
1969-70,25,KEN,ABA,PG,12,NA,526,5,13.6,0.369,1.7,5.2,0.329,3.3,8.3,0.393,2.8,3.6,0.774,NA,NA,3.1,5.5,NA,NA,2.6,2.5,14.5
1970-71,26,KEN,ABA,PG,19,NA,828,5.1,13.2,0.385,1,3,0.319,4.1,10.2,0.404,2.9,3.9,0.742,1,2.3,3.4,7.8,NA,NA,2.3,2.4,14
1971-72,27,KEN,ABA,PG,6,NA,254,4.1,9.8,0.42,1.6,3.3,0.478,2.6,6.5,0.391,1.4,2.3,0.625,NA,NA,2.7,6.4,NA,NA,2.3,2.4,11.2
1972-73,28,KEN,ABA,PG,12,NA,411,5.7,11,0.516,0.9,1.9,0.455,4.8,9.1,0.529,1.8,2.6,0.7,0.5,1.7,2.2,3.4,NA,NA,1.7,3.1,14.1
1973-74,29,KEN,ABA,PG,8,NA,229,6.8,14,0.483,1.1,2.2,0.5,5.7,11.8,0.48,2.2,2.8,0.778,0.5,2,2.5,5,0.9,0,3,1.3,16.8
1974-75,30,KEN,ABA,PG,15,NA,604,6.4,12.6,0.509,0.3,0.8,0.385,6.1,11.9,0.518,2,2.3,0.868,0.5,1.6,2.1,6.7,1.1,0.4,1.7,2,15.1
1975-76,31,KEN,ABA,PG,10,NA,393,6.1,11.8,0.519,0.7,1.5,0.5,5.4,10.4,0.522,1.6,1.8,0.9,0.3,0.9,1.2,7.1,1,0.5,1.5,1.8,14.7
1976-77,32,SAS,NBA,PG,2,NA,62,2.3,9.3,0.25,NA,NA,NA,2.3,9.3,0.25,2.3,2.3,1,0,1.7,1.7,5.2,0.6,0.6,NA,2.3,7
1977-78,33,SAS,NBA,PG,6,NA,129,4.7,10.3,0.459,NA,NA,NA,4.7,10.3,0.459,0.3,1.1,0.25,0.3,1.7,2,4.2,1.1,0.6,1.1,2,9.8
1978-79,34,SAS,NBA,PG,7,NA,55,5.2,9.2,0.571,NA,NA,NA,5.2,9.2,0.571,2.6,4.6,0.571,0.7,2.6,3.3,5.2,2,0.7,0.7,5.2,13.1
Career,NA,,TOT,,109,NA,4041,5.6,12.8,0.436,1.1,3.1,0.366,4.5,9.9,0.456,2.5,3.2,0.781,0.6,1.8,2.7,5.8,1.1,0.4,2.2,2.2,14.7
,NA,,ABA,,94,NA,3795,5.7,13,0.436,1.1,3.1,0.366,4.5,9.9,0.458,2.6,3.2,0.789,0.7,1.8,2.7,5.9,1.1,0.4,2.2,2.2,15
,NA,,NBA,,15,NA,246,4.2,9.8,0.433,NA,NA,NA,4.2,9.8,0.433,1.3,2.2,0.6,0.3,1.9,2.2,4.7,1.2,0.6,1,2.8,9.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,KEN,ABA,,94,NA,3795,5.7,13,0.436,1.1,3.1,0.366,4.5,9.9,0.458,2.6,3.2,0.789,0.7,1.8,2.7,5.9,1.1,0.4,2.2,2.2,15
3 seasons,NA,SAS,NBA,,15,NA,246,4.2,9.8,0.433,NA,NA,NA,4.2,9.8,0.433,1.3,2.2,0.6,0.3,1.9,2.2,4.7,1.2,0.6,1,2.8,9.8
