Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1967-68,23,KEN,ABA,PG,5,224,21.9,0.565,0.356,0.298,NA,NA,4.9,19.3,NA,NA,14.5,24.2,NA,0.8,0.1,0.9,0.195,NA,NA,NA,NA,NA
1968-69,24,KEN,ABA,PG,7,326,13.6,0.487,0.393,0.329,NA,NA,4,13.5,NA,NA,12.1,21.8,NA,0.2,0.1,0.4,0.056,NA,NA,NA,NA,NA
1969-70,25,KEN,ABA,PG,12,526,11.1,0.479,0.384,0.268,NA,NA,4,21.6,NA,NA,14.7,18.8,NA,0.1,0.4,0.4,0.039,NA,NA,NA,NA,NA
1970-71,26,KEN,ABA,PG,19,828,12.5,0.469,0.227,0.293,NA,NA,NA,27,NA,NA,13.6,NA,NA,0.1,1.1,1.2,0.068,NA,NA,NA,NA,NA
1971-72,27,KEN,ABA,PG,6,254,12.4,0.519,0.333,0.232,NA,NA,4.1,25.1,NA,NA,17.4,15.3,NA,0.2,0.1,0.3,0.055,NA,NA,NA,NA,NA
1972-73,28,KEN,ABA,PG,12,411,14.2,0.578,0.175,0.238,NA,NA,3.1,14,NA,NA,12,16.1,NA,0.9,0.4,1.3,0.148,NA,NA,NA,NA,NA
1973-74,29,KEN,ABA,PG,8,229,13.7,0.552,0.157,0.202,1.3,5.1,3.3,21.1,1.2,0,16.4,20.2,NA,0.3,0.2,0.5,0.095,NA,2,-0.8,1.2,0.2
1974-75,30,KEN,ABA,PG,15,604,16,0.555,0.061,0.179,1.5,4.5,3,26.3,1.5,0.7,11.3,17.2,NA,1.2,0.8,2.1,0.164,NA,3.5,0.2,3.7,0.9
1975-76,31,KEN,ABA,PG,10,393,15.8,0.581,0.124,0.155,0.8,2.6,1.7,24.8,1.3,0.7,10.4,15.3,NA,1,0.1,1.1,0.138,NA,3.7,0,3.8,0.6
1976-77,32,SAS,NBA,PG,2,62,5.7,0.338,NA,0.25,0,5.7,2.5,18.4,0.7,0.8,NA,NA,NA,-0.1,0,-0.1,-0.06,NA,-4.3,-1.2,-5.6,-0.1
1977-78,33,SAS,NBA,PG,6,129,9.9,0.451,NA,0.108,0.8,4.8,2.8,14.2,1.4,0.8,9.4,13.3,NA,0,0,0.1,0.032,NA,-2.3,-0.5,-2.8,0
1978-79,34,SAS,NBA,PG,7,55,16.1,0.585,NA,0.5,1.8,7.3,4.5,18.9,2.5,0.9,5.5,12.8,NA,0.2,0,0.2,0.17,NA,0.6,2.5,3.1,0.1
Career,NA,,TOT,,109,4041,13.9,0.518,0.226,0.248,1.2,4.3,3.4,22,1.4,0.6,13.1,17.9,NA,4.9,3.4,8.3,0.099,NA,2.4,-0.1,2.3,1.6
,NA,,ABA,,94,3795,14.1,0.521,0.237,0.249,1.2,4,3.4,22.4,1.4,0.6,13.3,18.2,NA,4.8,3.3,8.1,0.103,NA,3.3,-0.1,3.2,1.6
,NA,,NBA,,15,246,10.2,0.455,NA,0.224,0.8,5.6,3.1,16.3,1.5,0.8,8.2,13.1,NA,0.1,0.1,0.2,0.04,NA,-2.1,0,-2.2,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,KEN,ABA,,94,3795,14.1,0.521,0.237,0.249,1.2,4,3.4,22.4,1.4,0.6,13.3,18.2,NA,4.8,3.3,8.1,0.103,NA,3.3,-0.1,3.2,1.6
3 seasons,NA,SAS,NBA,,15,246,10.2,0.455,NA,0.224,0.8,5.6,3.1,16.3,1.5,0.8,8.2,13.1,NA,0.1,0.1,0.2,0.04,NA,-2.1,0,-2.2,0
