Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,KEN,ABA,PG,72,NA,2961,7.5,17.9,0.421,0.5,1.7,0.268,7.1,16.2,0.437,2.5,3.1,0.823,NA,NA,4,3.1,NA,NA,2,1.7,18.1
1968-69,24,KEN,ABA,PG,78,NA,3326,7.7,18.4,0.42,2.2,6,0.361,5.6,12.4,0.449,3.3,4.1,0.811,0.8,2.4,3.2,4.9,NA,NA,2.7,1.7,20.9
1969-70,25,KEN,ABA,PG,82,NA,3353,8,20,0.399,2.1,5.9,0.361,5.9,14.1,0.414,4.8,5.8,0.831,0.9,2.4,3.3,4.8,NA,NA,2.9,2.5,22.9
1970-71,26,KEN,ABA,PG,84,NA,3221,6.3,15.1,0.418,1.2,3.1,0.368,5.2,12,0.432,3.6,4.2,0.851,0.8,2.5,3.3,5.1,NA,NA,2.7,2.4,17.4
1971-72,27,KEN,ABA,PG,83,NA,3214,5.3,12.1,0.442,0.9,2.6,0.361,4.4,9.5,0.465,3.1,3.8,0.836,0.5,2.4,2.9,5.8,NA,NA,2.4,2.7,14.8
1972-73,28,KEN,ABA,PG,80,NA,3039,6.1,13.5,0.451,0.6,1.8,0.348,5.5,11.7,0.467,3.1,4,0.784,0.7,1.9,2.5,6.2,NA,NA,2.2,2.6,15.9
1973-74,29,KEN,ABA,PG,84,NA,2942,7.4,15.9,0.465,0.6,1.5,0.387,6.8,14.3,0.474,2.9,3.5,0.832,0.6,1.9,2.5,5.8,1,0.2,2.8,1.9,18.3
1974-75,30,KEN,ABA,PG,83,NA,2879,7.5,14.9,0.5,0.5,1.2,0.396,7,13.7,0.51,2,2.5,0.809,0.5,2.1,2.6,5.6,1.2,0.7,1.8,1.8,17.4
1975-76,31,KEN,ABA,PG,82,NA,2835,5.8,12.1,0.479,0.4,1.1,0.368,5.4,10.9,0.491,1.6,1.9,0.863,0.4,1.6,2,5.9,0.8,0.6,1.9,1.8,13.6
1976-77,32,SAS,NBA,PG,80,NA,1634,5.1,11.2,0.46,NA,NA,NA,5.1,11.2,0.46,1.4,1.9,0.744,0.5,1.2,1.7,5.2,1.1,0.3,NA,2,11.7
1977-78,33,SAS,NBA,PG,82,NA,2037,5.9,11.7,0.509,NA,NA,NA,5.9,11.7,0.509,1.3,1.8,0.752,0.4,1.7,2.2,5,1.5,0.2,1.7,1.5,13.2
1978-79,34,SAS,NBA,PG,70,NA,760,5.8,11.9,0.49,NA,NA,NA,5.8,11.9,0.49,1.4,1.8,0.744,0.7,2.3,3,5.9,1.7,0.4,1.8,2,13
Career,NA,,TOT,,960,NA,32201,6.7,15.1,0.444,1,2.9,0.358,5.8,12.6,0.461,2.8,3.4,0.82,0.6,2.1,2.8,5.2,1.1,0.4,2.3,2.1,17.1
,NA,,ABA,,728,NA,27770,6.9,15.6,0.439,1,2.9,0.358,5.8,12.7,0.457,3,3.7,0.826,0.7,2.2,3,5.2,1,0.5,2.4,2.1,17.8
,NA,,NBA,,232,NA,4431,5.6,11.5,0.488,NA,NA,NA,5.6,11.5,0.488,1.4,1.8,0.748,0.5,1.6,2.1,5.2,1.4,0.3,1.7,1.8,12.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,KEN,ABA,,728,NA,27770,6.9,15.6,0.439,1,2.9,0.358,5.8,12.7,0.457,3,3.7,0.826,0.7,2.2,3,5.2,1,0.5,2.4,2.1,17.8
3 seasons,NA,SAS,NBA,,232,NA,4431,5.6,11.5,0.488,NA,NA,NA,5.6,11.5,0.488,1.4,1.8,0.748,0.5,1.6,2.1,5.2,1.4,0.3,1.7,1.8,12.6
