,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,20,DET,NBA,C,80,2222,.551,3.1,.998,.740,.173,.047,.038,.002,.552,.649,.295,.269,.190,.000,.568,.055,27,,.000,,1,0
2011-12,21,DET,NBA,C,66,2082,.521,4.4,.999,.588,.268,.072,.072,.001,.522,.608,.407,.339,.429,.000,.469,.049,33,,.000,,1,0
2012-13,22,DET,NBA,C,81,2687,.486,5.2,.996,.560,.256,.043,.137,.004,.488,.614,.332,.311,.317,.000,.521,.044,43,,.250,.000,1,0
2013-14,23,DET,NBA,PF,82,2690,.497,5.0,.999,.524,.321,.060,.094,.001,.497,.632,.368,.410,.242,.000,.558,.038,35,,.000,,1,0
2014-15,24,DET,NBA,PF,69,2137,.496,4.0,1.000,.530,.392,.033,.043,.000,.496,.613,.365,.321,.351,,.499,.027,22,,,,0,0
2015-16,25,MIL,NBA,C,79,2314,.522,4.1,.999,.542,.324,.067,.065,.001,.522,.596,.446,.429,.393,.000,.570,.021,19,,.000,,0,0
2016-17,26,MIL,NBA,C,81,1823,.533,4.5,.994,.569,.303,.055,.066,.006,.536,.620,.414,.475,.438,.000,.581,.029,19,,.000,,2,0
2017-18,27,TOT,NBA,C,51,1040,.565,3.7,1.000,.516,.396,.044,.044,.000,.565,.729,.379,.412,.471,,.514,.023,7,,,,0,0
2017-18,27,MIL,NBA,C,5,79,.485,4.6,1.000,.485,.364,.091,.061,.000,.485,.563,.417,.667,.000,,.625,.000,0,,,,0,0
2017-18,27,PHO,NBA,C,20,465,.626,3.2,1.000,.587,.348,.026,.039,.000,.626,.747,.426,.500,.667,,.495,.019,2,,,,0,0
2017-18,27,BOS,NBA,C,26,496,.530,4.0,1.000,.465,.439,.051,.045,.000,.530,.739,.345,.300,.444,,.514,.030,5,,,,0,0
2018-19,28,TOT,NBA,C,43,480,.487,4.5,.974,.534,.354,.063,.021,.026,.495,.604,.388,.333,.000,.200,.527,.016,2,1.000,.000,,0,0
2018-19,28,TOR,NBA,C,38,423,.460,4.2,.975,.565,.348,.050,.012,.025,.471,.560,.375,.250,.000,.000,.527,.019,2,,.000,,0,0
2018-19,28,BOS,NBA,C,2,5,.600,3.2,1.000,.400,.600,.000,.000,.000,.600,1.000,.333,,,,.000,.000,0,,,,0,0
2018-19,28,PHI,NBA,C,3,52,.652,7.4,.957,.348,.348,.174,.087,.043,.636,1.000,.500,.500,.000,1.000,.643,.000,0,1.000,.000,,0,0
Career,,,NBA,,632,17475,.514,4.4,.997,.564,.305,.054,.074,.003,.515,.624,.382,.376,.337,.059,.536,.035,207,1.000,.059,.000,6,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,DET,NBA,,378,11818,.505,4.5,.998,.574,.290,.051,.083,.002,.506,.622,.360,.343,.311,.000,.522,.042,160,,.143,.000,4,0
3 seasons,,MIL,NBA,,165,4216,.526,4.3,.997,.552,.316,.062,.065,.003,.527,.606,.432,.453,.405,.000,.576,.024,38,,.000,,2,0
1 season,,TOR,NBA,,38,423,.460,4.2,.975,.565,.348,.050,.012,.025,.471,.560,.375,.250,.000,.000,.527,.019,2,,.000,,0,0
2 seasons,,BOS,NBA,,28,501,.532,4.0,1.000,.463,.443,.049,.044,.000,.532,.745,.344,.300,.444,,.500,.030,5,,,,0,0
1 season,,PHO,NBA,,20,465,.626,3.2,1.000,.587,.348,.026,.039,.000,.626,.747,.426,.500,.667,,.495,.019,2,,,,0,0
1 season,,PHI,NBA,,3,52,.652,7.4,.957,.348,.348,.174,.087,.043,.636,1.000,.500,.500,.000,1.000,.643,.000,0,1.000,.000,,0,0
