,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2016-17,26,MIL,NBA,C,6,141,,,,,100%,+5.0,+12.4,3,5,6,2,12,0,22,2,2
2017-18,27,BOS,NBA,C,11,105,,,,,100%,-9.9,-12.0,6,6,6,0,7,0,12,2,7
2018-19,28,PHI,NBA,C,10,90,,,,,100%,-23.0,-30.5,3,0,8,1,3,0,9,1,4
Career,,,NBA,,27,336,,,,,100%,-7.1,-6.7,12,11,20,3,22,0,43,5,13
,,,,,,,,,,,,,,,,,,,,,,
1 season,,BOS,NBA,,11,105,,,,,100%,-9.9,-12.0,6,6,6,0,7,0,12,2,7
1 season,,PHI,NBA,,10,90,,,,,100%,-23.0,-30.5,3,0,8,1,3,0,9,1,4
1 season,,MIL,NBA,,6,141,,,,,100%,+5.0,+12.4,3,5,6,2,12,0,22,2,2
