,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,18,GEORGETOWN,31,,143,250,2,6,105,150,,203,79,57,45,77,,393,.572,.333,.700,,12.7,6.5,2.5
2009-10,19,GEORGETOWN,34,1164,202,385,7,27,138,209,74,328,128,42,52,112,87,549,.525,.259,.660,34.2,16.1,9.6,3.8
Career,,,65,1164,345,635,9,33,243,359,74,531,207,99,97,189,87,942,.543,.273,.677,34.2,14.5,8.2,3.2
