Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,22,WSB,NBA,PG,37,NA,137,24,65,0.369,12,18,0.667,8,15,23,14,16,2,34,60
1975-76,23,ATL,NBA,PG,13,NA,130,15,43,0.349,6,9,0.667,1,7,8,20,6,2,15,36
Career,NA,,NBA,,50,NA,267,39,108,0.361,18,27,0.667,9,22,31,34,22,4,49,96
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WSB,NBA,,37,NA,137,24,65,0.369,12,18,0.667,8,15,23,14,16,2,34,60
1 season,NA,ATL,NBA,,13,NA,130,15,43,0.349,6,9,0.667,1,7,8,20,6,2,15,36
