Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,22,WSB,NBA,PG,37,137,13.1,0.411,0.277,5.9,11,8.4,14.1,5.3,0.8,NA,-0.2,0.4,0.1,0.038,NA,-5.2,2.2,-3,0
1975-76,23,ATL,NBA,PG,13,130,9.1,0.383,0.209,0.8,5.7,3.2,21.4,2.1,0.8,NA,-0.2,0.1,-0.1,-0.039,NA,-3.7,-0.3,-4,-0.1
Career,NA,,NBA,,50,267,11.2,0.4,0.25,3.4,8.4,5.9,17.7,3.8,0.8,NA,-0.4,0.4,0,0.001,NA,-4.5,1,-3.5,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WSB,NBA,,37,137,13.1,0.411,0.277,5.9,11,8.4,14.1,5.3,0.8,NA,-0.2,0.4,0.1,0.038,NA,-5.2,2.2,-3,0
1 season,NA,ATL,NBA,,13,130,9.1,0.383,0.209,0.8,5.7,3.2,21.4,2.1,0.8,NA,-0.2,0.1,-0.1,-0.039,NA,-3.7,-0.3,-4,-0.1
