Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,22,WSB,NBA,PG,5,14,11.9,0.354,0.222,0,20.6,10.9,33.4,0,0,NA,-0.1,0,0,-0.13,NA,-3.7,-3.3,-7,0
Career,NA,,NBA,,5,14,11.9,0.354,0.222,0,20.6,10.9,33.4,0,0,NA,-0.1,0,0,-0.13,NA,-3.7,-3.3,-7,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WSB,NBA,,5,14,11.9,0.354,0.222,0,20.6,10.9,33.4,0,0,NA,-0.1,0,0,-0.13,NA,-3.7,-3.3,-7,0
