Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,,ORtg,DRtg
1974-75,22,WSB,NBA,PG,5,NA,14,9.8,29.4,0.333,3.3,6.5,0.5,0,9.8,9.8,9.8,0,0,3.3,22.9,NA,NA,97
Career,NA,,NBA,,5,NA,14,9.8,29.4,0.333,3.3,6.5,0.5,0,9.8,9.8,9.8,0,0,3.3,22.9,NA,NA,97
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WSB,NBA,,5,NA,14,9.8,29.4,0.333,3.3,6.5,0.5,0,9.8,9.8,9.8,0,0,3.3,22.9,NA,NA,97
