Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,22,WSB,NBA,PG,5,NA,14,3,9,0.333,1,2,0.5,0,3,3,3,0,0,1,7
Career,NA,,NBA,,5,NA,14,3,9,0.333,1,2,0.5,0,3,3,3,0,0,1,7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WSB,NBA,,5,NA,14,3,9,0.333,1,2,0.5,0,3,3,3,0,0,1,7
