Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,22,WSB,NBA,PG,5,NA,2.8,0.6,1.8,0.333,0.2,0.4,0.5,0,0.6,0.6,0.6,0,0,0.2,1.4
Career,NA,,NBA,,5,NA,2.8,0.6,1.8,0.333,0.2,0.4,0.5,0,0.6,0.6,0.6,0,0,0.2,1.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WSB,NBA,,5,NA,2.8,0.6,1.8,0.333,0.2,0.4,0.5,0,0.6,0.6,0.6,0,0,0.2,1.4
