Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,29,BOS,BAA,NA,3,NA,NA,NA,NA,0.304,NA,NA,0.8,NA,NA,NA,NA
Career,NA,,BAA,NA,3,NA,NA,NA,NA,0.304,NA,NA,0.8,NA,NA,NA,NA
