,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1994-95,19,EMICHIGAN,30,767,104,258,33,113,53,69,,154,40,18,3,26,62,294,.403,.292,.768,25.6,9.8,5.1,1.3
1995-96,20,EMICHIGAN,31,915,161,332,47,127,56,80,,178,63,30,11,36,49,425,.485,.370,.700,29.5,13.7,5.7,2.0
1996-97,21,EMICHIGAN,32,1099,204,392,55,130,102,125,,165,73,39,19,50,69,565,.520,.423,.816,34.3,17.7,5.2,2.3
1997-98,22,EMICHIGAN,29,,222,459,79,198,84,107,,195,67,39,25,,,607,.484,.399,.785,,20.9,6.7,2.3
Career,,,122,2781,691,1441,214,568,295,381,,692,243,126,58,112,180,1891,.480,.377,.774,29.9,15.5,5.7,2.0
