,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,24,SAS,NBA,23:36,4,10,1,3,3,8,2,2,4,5,7,2,1,1,3,4,9,6.9
2000-01,25,SAS,NBA,19:51,6,9,1,1,5,8,2,4,2,4,6,4,1,1,1,2,15,11.7
2001-02,26,TOT,NBA,20:48,5,9,1,2,5,8,3,4,2,5,6,4,2,1,2,2,13,9.5
2001-02,26,NJN,NBA,20:48,5,9,0,2,5,8,3,4,2,5,6,4,2,1,2,2,13,9.5
2001-02,26,TOR,NBA,14:02,3,7,1,2,3,7,2,2,2,2,3,2,2,0,1,1,9,8.0
2003-04,28,ORL,NBA,22:23,2,9,1,3,2,6,4,6,2,4,6,1,2,0,1,1,5,4.9
Career,,,,23:36,6,10,1,3,5,8,4,6,4,5,7,4,2,1,3,4,15,11.7
2 Seasons,,SAS,NBA,23:36,6,10,1,3,5,8,2,4,4,5,7,4,1,1,3,4,15,11.7
1 Season,,NJN,NBA,20:48,5,9,0,2,5,8,3,4,2,5,6,4,2,1,2,2,13,9.5
1 Season,,ORL,NBA,22:23,2,9,1,3,2,6,4,6,2,4,6,1,2,0,1,1,5,4.9
1 Season,,TOR,NBA,14:02,3,7,1,2,3,7,2,2,2,2,3,2,2,0,1,1,9,8.0
