Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,24,SAS,NBA,SG,8,0,95,6.4,17.4,0.37,1.1,4.5,0.25,5.3,12.9,0.412,1.1,1.9,0.6,5.3,4.5,9.9,1.9,0.4,0.4,2.3,3.8,15.2
2000-01,25,SAS,NBA,SG,33,0,207,6.3,14.4,0.434,0.3,1.7,0.2,5.9,12.7,0.466,2.1,3.7,0.571,2.1,4.5,6.6,3.7,0.7,1,2.1,3.8,15
2001-02,26,TOT,NBA,SG,32,0,299,4.9,14.4,0.342,0.1,1.3,0.091,4.8,13.1,0.367,2.2,2.9,0.75,1.7,5.1,6.7,4.2,1.2,0.5,1.9,1.6,12.2
2001-02,26,NJN,NBA,SG,25,0,249,4.3,13.6,0.319,0,1,0,4.3,12.6,0.345,1.9,2.6,0.722,1.7,4.8,6.5,4.5,1.2,0.6,1.9,1.7,10.6
2001-02,26,TOR,NBA,SG,7,0,50,7.9,18.7,0.423,0.7,2.9,0.25,7.2,15.8,0.455,3.6,4.3,0.833,1.4,6.5,7.9,2.9,1.4,0,2.2,0.7,20.2
2003-04,28,ORL,NBA,SG,9,0,86,3.8,11.7,0.321,0.8,3.8,0.222,2.9,8,0.368,2.5,3.3,0.75,2.1,3.3,5.4,0.8,2.5,0,0.4,2.5,10.9
Career,NA,,NBA,,82,0,687,5.4,14.5,0.372,0.4,2.2,0.19,5,12.3,0.404,2,3,0.672,2.4,4.6,7,3.3,1.1,0.6,1.8,2.7,13.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,41,0,302,6.3,15.4,0.411,0.6,2.6,0.227,5.7,12.8,0.449,1.8,3.1,0.577,3.1,4.5,7.6,3.1,0.6,0.8,2.1,3.8,15
1 season,NA,NJN,NBA,,25,0,249,4.3,13.6,0.319,0,1,0,4.3,12.6,0.345,1.9,2.6,0.722,1.7,4.8,6.5,4.5,1.2,0.6,1.9,1.7,10.6
1 season,NA,ORL,NBA,,9,0,86,3.8,11.7,0.321,0.8,3.8,0.222,2.9,8,0.368,2.5,3.3,0.75,2.1,3.3,5.4,0.8,2.5,0,0.4,2.5,10.9
1 season,NA,TOR,NBA,,7,0,50,7.9,18.7,0.423,0.7,2.9,0.25,7.2,15.8,0.455,3.6,4.3,0.833,1.4,6.5,7.9,2.9,1.4,0,2.2,0.7,20.2
