Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1999-00,24,SAS,NBA,SG,8,0,95,9.5,25.6,0.37,1.7,6.7,0.25,7.8,18.9,0.412,1.7,2.8,0.6,7.8,6.7,14.5,2.8,0.6,0.6,3.3,5.6,22.3,NA,92,102
2000-01,25,SAS,NBA,SG,33,0,207,9.3,21.5,0.434,0.5,2.6,0.2,8.8,18.9,0.466,3.1,5.4,0.571,3.1,6.7,9.8,5.4,1,1.6,3.1,5.7,22.3,NA,97,99
2001-02,26,TOT,NBA,SG,32,0,299,7.2,21.1,0.342,0.2,1.9,0.091,7,19.2,0.367,3.2,4.2,0.75,2.5,7.4,9.8,6.2,1.8,0.7,2.8,2.3,17.8,NA,88,101
2001-02,26,NJN,NBA,SG,25,0,249,6.3,19.7,0.319,0,1.5,0,6.3,18.3,0.345,2.7,3.8,0.722,2.5,6.9,9.4,6.5,1.7,0.8,2.7,2.5,15.3,NA,85,101
2001-02,26,TOR,NBA,SG,7,0,50,11.9,28.1,0.423,1.1,4.3,0.25,10.8,23.8,0.455,5.4,6.5,0.833,2.2,9.7,11.9,4.3,2.2,0,3.2,1.1,30.3,NA,101,102
2003-04,28,ORL,NBA,SG,9,0,86,5.5,17.2,0.321,1.2,5.5,0.222,4.3,11.7,0.368,3.7,4.9,0.75,3.1,4.9,8,1.2,3.7,0,0.6,3.7,16,NA,98,108
Career,NA,,NBA,,82,0,687,7.9,21.4,0.372,0.6,3.2,0.19,7.3,18.1,0.404,3,4.5,0.672,3.5,6.8,10.3,4.9,1.6,0.8,2.7,3.9,19.5,NA,92,101
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,41,0,302,9.4,22.8,0.411,0.9,3.9,0.227,8.5,18.9,0.449,2.7,4.6,0.577,4.6,6.7,11.3,4.6,0.9,1.2,3.2,5.7,22.3,NA,96,100
1 season,NA,NJN,NBA,,25,0,249,6.3,19.7,0.319,0,1.5,0,6.3,18.3,0.345,2.7,3.8,0.722,2.5,6.9,9.4,6.5,1.7,0.8,2.7,2.5,15.3,NA,85,101
1 season,NA,ORL,NBA,,9,0,86,5.5,17.2,0.321,1.2,5.5,0.222,4.3,11.7,0.368,3.7,4.9,0.75,3.1,4.9,8,1.2,3.7,0,0.6,3.7,16,NA,98,108
1 season,NA,TOR,NBA,,7,0,50,11.9,28.1,0.423,1.1,4.3,0.25,10.8,23.8,0.455,5.4,6.5,0.833,2.2,9.7,11.9,4.3,2.2,0,3.2,1.1,30.3,NA,101,102
