,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2012-13,25,OKC,NBA,C,4,26,,,,,100%,-15.6,-17.4,1,1,2,0,0,0,0,0,1
2013-14,26,OKC,NBA,C,2,7,,,,,100%,-62.2,-61.5,0,0,3,0,0,0,0,0,0
Career,,,NBA,,6,33,,,,,100%,-25.5,-26.7,1,1,5,0,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,OKC,NBA,,6,33,,,,,100%,-25.5,-26.7,1,1,5,0,0,0,0,0,1
