Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,22,KEN,ABA,NA,1,NA,8,0,4.5,0,0,0,NA,0,4.5,0,0,0,NA,0,0,0,0,9,9,0
Career,NA,,ABA,NA,1,NA,8,0,4.5,0,0,0,NA,0,4.5,0,0,0,NA,0,0,0,0,9,9,0
