,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1992-93,19,THOMASMORE,25,,243,422,0,0,114,150,,196,23,,,,,600,.576,,.760,,24.0,7.8,0.9
1993-94,20,THOMASMORE,26,,286,477,4,14,111,160,,241,36,,,,,687,.600,.286,.694,,26.4,9.3,1.4
1994-95,21,THOMASMORE,24,,257,407,1,10,143,193,,231,59,,,,,658,.631,.100,.741,,27.4,9.6,2.5
1995-96,22,THOMASMORE,26,,253,394,8,21,146,192,,220,55,,,,,660,.642,.381,.760,,25.4,8.5,2.1
Career,,,101,,1039,1700,13,45,514,695,,888,173,,,,,2605,.611,.289,.740,,25.8,8.8,1.7
