Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1970-71,22,POR,NBA,SG,82,NA,3032,9.3,21,0.443,5.5,7.1,0.772,NA,NA,3.3,4.6,NA,NA,2.3,24.1
1971-72,23,POR,NBA,SG,60,NA,2155,7.8,18.6,0.417,3.4,4.3,0.789,NA,NA,2.2,4.1,NA,NA,1.8,18.9
1972-73,24,POR,NBA,SG,79,NA,3134,9.6,20.7,0.464,3.4,4.4,0.778,NA,NA,3.1,4,NA,NA,1.9,22.6
1973-74,25,POR,NBA,PG,73,NA,2800,9.5,19.8,0.481,3.7,4.4,0.853,0.8,1.9,2.7,4.1,1.1,0.2,2.6,22.8
1974-75,26,POR,NBA,PG,80,NA,3109,7,15.3,0.456,3,3.6,0.839,0.4,2,2.4,4.9,0.9,0.2,2.5,17
1975-76,27,POR,NBA,SG,72,NA,2557,7.6,16.6,0.461,3.9,4.7,0.829,0.5,1.8,2.4,4.6,1.2,0.1,2.7,19.2
Career,NA,,NBA,,446,NA,16787,8.5,18.7,0.455,3.8,4.8,0.805,0.6,1.9,2.7,4.4,1.1,0.1,2.3,20.9
