,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,20,PHO,NBA,32:18,6,9,0,1,6,9,4,6,4,8,11,1,2,3,3,4,14,12.6
2009-10,21,PHO,NBA,37:21,13,16,0,0,13,16,8,9,6,8,12,1,2,6,4,6,30,25.6
2010-11,22,PHO,NBA,32:29,9,18,0,0,9,18,6,7,7,9,14,2,2,3,4,6,19,16.7
2011-12,23,PHO,NBA,26:55,8,12,0,0,8,12,6,8,8,9,12,3,2,4,4,6,21,16.8
2012-13,24,NOH,NBA,41:31,11,17,0,0,11,17,15,17,8,8,13,3,2,6,5,6,29,27.4
2013-14,25,POR,NBA,45:16,9,15,0,1,9,14,8,10,9,12,18,4,2,7,4,6,20,23.4
2014-15,26,POR,NBA,37:01,8,14,0,1,8,14,6,7,7,6,12,3,3,5,5,5,21,21.4
2015-16,27,NYK,NBA,44:21,11,20,0,1,11,20,6,12,11,13,20,5,1,6,6,6,26,26.6
2016-17,28,CHI,NBA,40:32,12,20,0,1,12,20,5,6,9,8,14,4,2,8,4,4,25,23.6
2017-18,29,CHI,NBA,42:48,10,20,1,3,10,20,4,7,7,8,10,6,1,3,5,6,22,18.1
2018-19,30,CHI,NBA,39:39,12,18,1,2,12,18,5,8,6,6,11,4,1,5,5,5,29,25.6
2019-20,31,MIL,NBA,32:53,7,11,3,6,7,9,3,4,4,5,7,4,1,4,3,5,17,14.4
Career,,,,45:16,13,20,3,6,13,20,15,17,11,13,20,6,3,8,6,6,30,27.4
4 Seasons,,PHO,NBA,37:21,13,18,0,1,13,18,8,9,8,9,14,3,2,6,4,6,30,25.6
3 Seasons,,CHI,NBA,42:48,12,20,1,3,12,20,5,8,9,8,14,6,2,8,5,6,29,25.6
2 Seasons,,POR,NBA,45:16,9,15,0,1,9,14,8,10,9,12,18,4,3,7,5,6,21,23.4
1 Season,,NOH,NBA,41:31,11,17,0,0,11,17,15,17,8,8,13,3,2,6,5,6,29,27.4
1 Season,,NYK,NBA,44:21,11,20,0,1,11,20,6,12,11,13,20,5,1,6,6,6,26,26.6
1 Season,,MIL,NBA,32:53,7,11,3,6,7,9,3,4,4,5,7,4,1,4,3,5,17,14.4
