Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,24,MMF,ABA,C,12,NA,18.4,2.5,5.1,0.492,0,0.1,0,2.5,5,0.5,0.492,0.8,1.5,0.556,3.7,3.9,7.6,0.5,1.1,1.9,5.8
Career,NA,,ABA,,12,NA,18.4,2.5,5.1,0.492,0,0.1,0,2.5,5,0.5,0.492,0.8,1.5,0.556,3.7,3.9,7.6,0.5,1.1,1.9,5.8
