Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2000-01,23,DEN,NBA,C,6,1,58,8,16.1,0.5,0,0,NA,8,16.1,0.5,0,4.5,0,8.9,6.3,15.2,0.9,0,1.8,2.7,9.8,16.1,NA,94,109
Career,NA,,NBA,,6,1,58,8,16.1,0.5,0,0,NA,8,16.1,0.5,0,4.5,0,8.9,6.3,15.2,0.9,0,1.8,2.7,9.8,16.1,NA,94,109
