,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2002-03,18,MICHIGAN,30,,57,127,0,2,48,76,,104,15,13,35,,,162,.449,.000,.632,,5.4,3.5,0.5
2003-04,19,MICHIGAN,22,,34,68,4,11,37,46,,74,11,11,15,,,109,.500,.364,.804,,5.0,3.4,0.5
2004-05,20,MICHIGAN,23,,73,149,11,31,58,74,,79,18,8,11,,,215,.490,.355,.784,,9.3,3.4,0.8
2005-06,21,MICHIGAN,30,,84,190,19,63,57,71,,115,11,18,30,,,244,.442,.302,.803,,8.1,3.8,0.4
Career,,,105,,248,534,34,107,200,267,,372,55,50,91,,,730,.464,.318,.749,,7.0,3.5,0.5
