Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,22,ATL,NBA,PG,48,NA,8.3,1,2.7,0.382,NA,NA,NA,1,2.7,0.382,0.382,0.6,0.8,0.784,0.2,0.7,0.9,0.8,0.4,0.1,NA,0.9,2.7
1974-75,23,SSL,ABA,PG,22,NA,15.6,2,4.1,0.489,0,0.2,0.2,2,3.9,0.506,0.494,0.9,1.2,0.741,1,1.3,2.3,1.7,0.6,0,0.8,0.9,5
1975-76,24,SDS,ABA,PG,5,NA,2.8,0.2,0.6,0.333,0,0,NA,0.2,0.6,0.333,0.333,0.4,0.4,1,0.2,0.4,0.6,0,0,0,0,0.2,0.8
Career,NA,,TOT,,75,NA,10.1,1.3,3,0.424,0,0.2,0.2,1.3,2.9,0.429,0.426,0.7,0.9,0.773,0.4,0.9,1.3,1,0.4,0.1,0.6,0.8,3.2
,NA,,NBA,,48,NA,8.3,1,2.7,0.382,NA,NA,NA,1,2.7,0.382,0.382,0.6,0.8,0.784,0.2,0.7,0.9,0.8,0.4,0.1,NA,0.9,2.7
,NA,,ABA,,27,NA,13.3,1.7,3.4,0.484,0,0.2,0.2,1.6,3.3,0.5,0.489,0.8,1.1,0.759,0.9,1.1,2,1.4,0.5,0,0.6,0.7,4.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ATL,NBA,,48,NA,8.3,1,2.7,0.382,NA,NA,NA,1,2.7,0.382,0.382,0.6,0.8,0.784,0.2,0.7,0.9,0.8,0.4,0.1,NA,0.9,2.7
1 season,NA,SSL,ABA,,22,NA,15.6,2,4.1,0.489,0,0.2,0.2,2,3.9,0.506,0.494,0.9,1.2,0.741,1,1.3,2.3,1.7,0.6,0,0.8,0.9,5
1 season,NA,SDS,ABA,,5,NA,2.8,0.2,0.6,0.333,0,0,NA,0.2,0.6,0.333,0.333,0.4,0.4,1,0.2,0.4,0.6,0,0,0,0,0.2,0.8
