Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,22,MEM,NBA,SF,8,102,10.7,0.56,0.72,0.08,5.7,7.1,6.4,3.1,2.1,0,10.4,13.1,NA,0.1,0.1,0.2,0.112,NA,-0.1,0.6,0.5,0.1
2013-14,23,BOS,NBA,SF,40,789,10.8,0.537,0.593,0.201,4.3,9.8,7,6,1.8,0.4,8.6,14.3,NA,0.9,0.5,1.4,0.085,NA,-1.2,0,-1.2,0.2
2014-15,24,TOT,NBA,SF,29,526,10.2,0.515,0.617,0.104,1.7,10.2,5.9,4.6,2.6,1.1,8.5,15,NA,0.2,0.6,0.8,0.074,NA,-2.3,0.7,-1.7,0
2014-15,24,PHI,NBA,SF,9,187,6,0.425,0.65,0.133,1.7,14,7.5,2.7,2.4,2.2,12.4,16.9,NA,-0.3,0.2,-0.1,-0.017,NA,-5.1,-0.1,-5.2,-0.2
2014-15,24,UTA,NBA,SF,12,211,14.2,0.608,0.594,0.094,1.7,8.2,4.9,5.6,3,0,8.3,15.8,NA,0.4,0.2,0.6,0.139,NA,-0.7,1.2,0.5,0.1
2014-15,24,MIL,NBA,SF,8,128,9.7,0.502,0.6,0.067,1.8,8,4.9,5.7,2,1.3,0,10.9,NA,0.1,0.1,0.3,0.102,NA,-1,0.9,-0.1,0.1
2015-16,25,UTA,NBA,SF,70,857,8.2,0.482,0.51,0.216,3.7,14.3,9,8,2,2,15.8,13.6,NA,-0.1,1.2,1.1,0.059,NA,-3.3,1.3,-2,0
Career,NA,,NBA,,147,2274,9.7,0.514,0.578,0.175,3.5,11.4,7.5,6.3,2,1.1,11.2,14.1,NA,1.1,2.5,3.5,0.074,NA,-2.2,0.7,-1.5,0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,UTA,NBA,,82,1068,9.4,0.512,0.531,0.186,3.3,13.1,8.2,7.5,2.2,1.6,14.1,14,NA,0.3,1.4,1.7,0.075,NA,-2.8,1.3,-1.5,0.1
1 season,NA,BOS,NBA,,40,789,10.8,0.537,0.593,0.201,4.3,9.8,7,6,1.8,0.4,8.6,14.3,NA,0.9,0.5,1.4,0.085,NA,-1.2,0,-1.2,0.2
1 season,NA,PHI,NBA,,9,187,6,0.425,0.65,0.133,1.7,14,7.5,2.7,2.4,2.2,12.4,16.9,NA,-0.3,0.2,-0.1,-0.017,NA,-5.1,-0.1,-5.2,-0.2
1 season,NA,MEM,NBA,,8,102,10.7,0.56,0.72,0.08,5.7,7.1,6.4,3.1,2.1,0,10.4,13.1,NA,0.1,0.1,0.2,0.112,NA,-0.1,0.6,0.5,0.1
1 season,NA,MIL,NBA,,8,128,9.7,0.502,0.6,0.067,1.8,8,4.9,5.7,2,1.3,0,10.9,NA,0.1,0.1,0.3,0.102,NA,-1,0.9,-0.1,0.1
