,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2010-11,18,OHIOST,37,1172,222,410,3,12,188,267,131,377,43,37,20,59,90,635,.541,.250,.704,31.7,17.2,10.2,1.2
2011-12,19,OHIOST,37,1123,228,439,16,40,175,228,116,340,46,43,39,71,109,647,.519,.400,.768,30.4,17.5,9.2,1.2
Career,,,74,2295,450,849,19,52,363,495,247,717,89,80,59,130,199,1282,.530,.365,.733,31.0,17.3,9.7,1.2
