,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,23,DAL,NBA,SG,6,26,.286,17.9,.643,.071,.071,.214,.286,.357,.333,1.000,.000,.333,.250,.200,.333,.000,0,1.000,.200,.000,0,0
2012-13,27,IND,NBA,SF,9,105,.420,20.0,.340,.100,.040,.060,.140,.660,.588,.800,.500,.667,.429,.333,.300,.080,4,.909,.394,.462,0,0
2015-16,30,MIA,NBA,SG,12,110,.327,15.3,.714,.204,.061,.143,.306,.286,.343,.500,.333,.429,.200,.286,.417,.020,0,1.000,.357,.200,0,0
2016-17,31,BOS,NBA,SF,13,192,.472,20.0,.375,.125,.000,.069,.181,.625,.481,.778,,.200,.385,.467,.769,.042,3,1.000,.311,.500,0,0
2017-18,32,HOU,NBA,SG,17,272,.394,20.3,.234,.096,.085,.021,.032,.766,.455,.667,.250,.500,.333,.375,.800,.032,3,.889,.306,.500,0,0
2018-19,33,HOU,NBA,SG,11,97,.300,20.7,.275,.050,.100,.125,.000,.725,.182,.000,.000,.400,,.345,.500,.000,0,.800,.241,.571,0,0
Career,,,NBA,,68,802,.389,19.4,.379,.113,.056,.078,.132,.621,.413,.639,.222,.400,.310,.374,.560,.034,10,.919,.313,.468,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,HOU,NBA,,28,369,.366,20.4,.246,.082,.090,.052,.022,.754,.364,.545,.167,.429,.333,.366,.750,.022,3,.865,.287,.517,0,0
1 season,,BOS,NBA,,13,192,.472,20.0,.375,.125,.000,.069,.181,.625,.481,.778,,.200,.385,.467,.769,.042,3,1.000,.311,.500,0,0
1 season,,MIA,NBA,,12,110,.327,15.3,.714,.204,.061,.143,.306,.286,.343,.500,.333,.429,.200,.286,.417,.020,0,1.000,.357,.200,0,0
1 season,,IND,NBA,,9,105,.420,20.0,.340,.100,.040,.060,.140,.660,.588,.800,.500,.667,.429,.333,.300,.080,4,.909,.394,.462,0,0
1 season,,DAL,NBA,,6,26,.286,17.9,.643,.071,.071,.214,.286,.357,.333,1.000,.000,.333,.250,.200,.333,.000,0,1.000,.200,.000,0,0
