,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,23,DAL,NBA,9:11,2,4,1,2,2,3,2,2,0,1,1,0,1,0,2,3,5,5.0
2012-13,27,IND,NBA,27:06,6,12,3,8,3,5,2,2,2,3,3,2,0,1,3,4,15,9.3
2015-16,30,MIA,NBA,22:49,7,16,2,6,5,10,2,3,1,4,4,1,3,1,1,3,16,7.3
2016-17,31,BOS,NBA,27:23,7,13,4,9,3,5,3,3,2,5,7,3,2,1,2,3,18,13.2
2017-18,32,HOU,NBA,26:27,7,17,5,12,2,5,2,2,3,9,12,1,2,2,3,4,21,17.3
2018-19,33,HOU,NBA,14:41,3,9,3,7,2,3,3,3,0,3,3,1,2,1,1,2,9,6.5
Career,,,,27:23,7,17,5,12,5,10,3,3,3,9,12,3,3,2,3,4,21,17.3
2 Seasons,,HOU,NBA,26:27,7,17,5,12,2,5,3,3,3,9,12,1,2,2,3,4,21,17.3
1 Season,,BOS,NBA,27:23,7,13,4,9,3,5,3,3,2,5,7,3,2,1,2,3,18,13.2
1 Season,,MIA,NBA,22:49,7,16,2,6,5,10,2,3,1,4,4,1,3,1,1,3,16,7.3
1 Season,,IND,NBA,27:06,6,12,3,8,3,5,2,2,2,3,3,2,0,1,3,4,15,9.3
1 Season,,DAL,NBA,9:11,2,4,1,2,2,3,2,2,0,1,1,0,1,0,2,3,5,5.0
