Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,23,DAL,NBA,SG,6,0,26,4,14,0.286,1,5,0.2,3,9,0.333,0.321,2,4,0.5,0,2,2,0,1,0,2,4,11
2012-13,27,IND,NBA,SF,9,0,105,21,50,0.42,11,33,0.333,10,17,0.588,0.53,2,2,1,2,10,12,3,0,1,6,10,55
2015-16,30,MIA,NBA,SG,12,0,110,16,49,0.327,4,14,0.286,12,35,0.343,0.367,4,5,0.8,2,15,17,1,4,1,2,14,40
2016-17,31,BOS,NBA,SF,13,7,192,34,72,0.472,21,45,0.467,13,27,0.481,0.618,8,9,0.889,2,18,20,9,3,1,7,21,97
2017-18,32,HOU,NBA,SG,17,0,272,37,94,0.394,27,72,0.375,10,22,0.455,0.537,6,7,0.857,6,44,50,1,4,7,10,27,107
2018-19,33,HOU,NBA,SG,11,0,97,12,40,0.3,10,29,0.345,2,11,0.182,0.425,5,5,1,0,12,12,1,3,3,3,12,39
Career,NA,,NBA,,68,7,802,124,319,0.389,74,198,0.374,50,121,0.413,0.505,27,32,0.844,12,101,113,15,15,13,30,88,349
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,28,0,369,49,134,0.366,37,101,0.366,12,33,0.364,0.504,11,12,0.917,6,56,62,2,7,10,13,39,146
1 season,NA,BOS,NBA,,13,7,192,34,72,0.472,21,45,0.467,13,27,0.481,0.618,8,9,0.889,2,18,20,9,3,1,7,21,97
1 season,NA,MIA,NBA,,12,0,110,16,49,0.327,4,14,0.286,12,35,0.343,0.367,4,5,0.8,2,15,17,1,4,1,2,14,40
1 season,NA,IND,NBA,,9,0,105,21,50,0.42,11,33,0.333,10,17,0.588,0.53,2,2,1,2,10,12,3,0,1,6,10,55
1 season,NA,DAL,NBA,,6,0,26,4,14,0.286,1,5,0.2,3,9,0.333,0.321,2,4,0.5,0,2,2,0,1,0,2,4,11
