Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,22,INJ,BAA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
Career,NA,,BAA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
