Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1968-69,22,SFW,NBA,PF,3,19,4,0.282,1.75,NA,NA,NA,0,NA,-0.1,0,0,-0.109
Career,NA,,NBA,,3,19,4,0.282,1.75,NA,NA,NA,0,NA,-0.1,0,0,-0.109
