Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1968-69,22,SFW,NBA,PF,3,NA,6.3,0,1.3,0,1.3,2.3,0.571,2,0,0.7,1.3
Career,NA,,NBA,,3,NA,6.3,0,1.3,0,1.3,2.3,0.571,2,0,0.7,1.3
