Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1976-77,22,WSB,NBA,C,9,252,19.6,0.63,NA,0.656,12,16.1,14.1,6.2,0.4,0.6,NA,NA,NA,0.9,0.2,1,0.197,NA,2.9,-1,1.9,0.2
1977-78,23,WSB,NBA,PF,21,504,10.7,0.464,NA,0.347,9.6,15.9,12.7,6,0.4,0.3,15.5,21,NA,-0.1,0.6,0.5,0.047,NA,-0.8,-2.2,-3,-0.1
1978-79,24,WSB,NBA,PF,8,137,11.9,0.444,NA,0.288,11.2,13.6,12.3,3.2,0.7,0,7.9,18.3,NA,0.1,0.1,0.2,0.073,NA,-0.2,-2,-2.1,0
1983-84,29,LAL,NBA,PF,9,69,8.1,0.389,0,0.824,21,26,23.6,3.2,0.7,1.6,20.6,17.5,NA,-0.1,0.1,0,0.012,NA,-4.3,-2.8,-7,-0.1
1984-85,30,LAL,NBA,PF,16,197,9.9,0.598,0.019,0.415,6.7,18.8,13.3,2.9,0.5,1.9,13.8,14.3,NA,0.2,0.3,0.4,0.102,NA,-3.3,-0.1,-3.4,-0.1
1985-86,31,LAL,NBA,PF,5,56,12.3,0.567,0,0.4,11.4,20.2,16.1,4.2,1.7,0,14.5,15.3,NA,0.1,0.1,0.1,0.112,NA,-0.8,0.1,-0.7,0
Career,NA,,NBA,,68,1215,12.5,0.516,0.002,0.434,10.5,16.9,13.8,5,0.5,0.6,14.4,18.6,NA,1,1.3,2.3,0.091,NA,-0.6,-1.5,-2.1,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,WSB,NBA,,38,893,13.4,0.509,NA,0.419,10.5,15.6,13,5.6,0.4,0.3,14,20.4,NA,0.9,0.8,1.7,0.093,NA,0.3,-1.8,-1.5,0.1
3 seasons,NA,LAL,NBA,,30,322,9.9,0.546,0.012,0.494,10.6,20.6,16,3.2,0.7,1.5,15.5,15.2,NA,0.1,0.4,0.6,0.084,NA,-3.1,-0.6,-3.7,-0.1
