Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,22,WSB,NBA,C,82,NA,1513,8.1,14.2,0.572,NA,NA,NA,8.1,14.2,0.572,4,5.9,0.691,4.4,7.4,11.8,1.5,0.5,0.8,NA,4.9,20.3
1977-78,23,WSB,NBA,PF,67,NA,1759,8,15.7,0.512,NA,NA,NA,8,15.7,0.512,5.7,8.2,0.697,3.3,6.1,9.4,1.5,0.6,0.9,3.8,4,21.8
1978-79,24,WSB,NBA,PF,66,NA,1604,8.3,15.4,0.539,NA,NA,NA,8.3,15.4,0.539,5,6.7,0.743,3.4,6.2,9.7,2,0.5,0.5,2.7,3.2,21.6
1979-80,25,WSB,NBA,PF,40,NA,451,5.3,12.8,0.419,0,0.2,0,5.3,12.6,0.424,4.2,6,0.693,2.6,5.8,8.4,1.3,0.6,0.6,3.2,3.9,14.8
1980-81,26,WSB,NBA,PF,82,NA,1934,7.3,13.9,0.525,0,0,0,7.3,13.9,0.525,4.5,6.3,0.706,3.7,6.9,10.6,1.2,0.7,0.5,3,3.6,19.1
1981-82,27,LAL,NBA,PF,26,26,821,6.7,11.7,0.573,0,0,NA,6.7,11.7,0.573,2.9,4.3,0.663,2.8,6.4,9.2,1.4,0.5,0.4,1.9,3.5,16.3
1983-84,29,LAL,NBA,PF,34,3,324,4.6,12,0.38,0,0.1,0,4.6,11.9,0.383,2.4,3.8,0.647,3.9,5.8,9.7,0.8,0.4,0.7,2.4,5.1,11.6
1984-85,30,LAL,NBA,PF,58,3,716,6.2,12.3,0.504,0,0,NA,6.2,12.3,0.504,3,4.6,0.659,3.4,5.8,9.3,1.1,1,1,2.4,5.2,15.4
1985-86,31,LAL,NBA,PF,55,0,783,5.7,11.8,0.482,0,0,0,5.7,11.8,0.484,3.9,5.1,0.75,3.2,5.6,8.8,0.8,0.6,0.3,2.9,4.7,15.3
Career,NA,,NBA,,510,32,9905,7.3,13.9,0.523,0,0,0,7.3,13.9,0.523,4.3,6.2,0.704,3.5,6.4,9.9,1.4,0.6,0.6,2.9,4.1,18.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,WSB,NBA,,337,NA,7261,7.7,14.7,0.528,0,0,0,7.7,14.6,0.529,4.8,6.8,0.708,3.6,6.6,10.2,1.5,0.6,0.7,3.2,3.9,20.3
4 seasons,NA,LAL,NBA,,173,32,2644,6,11.9,0.503,0,0,0,6,11.9,0.505,3.1,4.6,0.69,3.2,5.9,9.1,1.1,0.6,0.6,2.4,4.5,15.2
