,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1976-77,22,WSB,NBA,,14,18,,,,,8,10,,,16,2,,,,5,32,
1977-78,23,WSB,NBA,,8,16,,,,,7,10,,,14,6,1,1,5,6,19,
1978-79,24,WSB,NBA,,4,10,,,,,5,8,,,10,1,,,2,4,11,
1983-84,29,LAL,NBA,,2,5,0,0,2,5,2,4,2,4,5,2,1,1,2,4,6,3.5
1984-85,30,LAL,NBA,,3,5,0,1,3,5,4,7,3,9,10,2,1,3,2,5,10,5.8
1985-86,31,LAL,NBA,,3,5,0,0,3,5,2,2,3,4,7,1,1,0,2,3,6,7.3
Career,,,,,14,18,,,3,,8,10,,,16,6,,,,6,32,
3 Seasons,,WSB,NBA,,14,18,,,,,8,10,,,16,6,,,,6,32,
3 Seasons,,LAL,NBA,,3,5,0,1,3,5,4,7,3,9,10,2,1,3,2,5,10,7.3
