,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1972-73,18,UNC,33,,99,164,,,56,95,,165,,,,,,254,.604,,.589,,7.7,5.0,
1973-74,19,UNC,27,,123,219,,,44,70,,191,,,,,,290,.562,,.629,,10.7,7.1,
1974-75,20,UNC,31,,239,397,,,97,150,,334,,,,,,575,.602,,.647,,18.5,10.8,
1975-76,21,UNC,28,,190,330,,,112,150,,316,,,,,,492,.576,,.747,,17.6,11.3,
Career,,,119,,651,1110,,,309,465,,1006,,,,,,1611,.586,,.665,,13.5,8.5,
