,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,20,CLE,NBA,PF,60,1424,.439,4.0,.995,.545,.389,.043,.018,.005,.441,.573,.297,.211,.125,.000,.490,.167,66,,.000,,1,0
2012-13,21,CLE,NBA,PF,82,2564,.488,4.8,.996,.461,.416,.106,.014,.004,.490,.609,.392,.388,.273,.000,.495,.164,111,,.000,,2,0
2013-14,22,CLE,NBA,PF,82,2594,.477,5.5,.999,.435,.378,.139,.046,.001,.478,.580,.420,.349,.371,.000,.650,.150,100,,.000,,1,0
2014-15,23,CLE,NBA,PF,82,2194,.547,3.2,1.000,.664,.248,.072,.016,.000,.547,.651,.347,.314,.375,,.715,.260,117,,,,0,0
2015-16,24,CLE,NBA,PF,82,2269,.588,2.4,1.000,.693,.260,.036,.010,.000,.588,.670,.413,.400,.000,,.696,.252,97,,,,0,0
2016-17,25,CLE,NBA,C,78,2336,.600,3.0,.993,.686,.263,.034,.009,.007,.604,.677,.435,.467,.500,.000,.710,.293,122,,.000,,1,0
2017-18,26,CLE,NBA,C,53,1072,.562,3.2,1.000,.664,.255,.060,.026,.000,.562,.673,.350,.286,.333,,.712,.196,40,,,,0,0
2018-19,27,CLE,NBA,C,43,1198,.529,4.8,1.000,.461,.411,.108,.021,.000,.529,.594,.506,.390,.250,,.502,.100,30,,,,0,0
2019-20,28,CLE,NBA,C,57,1721,.512,5.2,.959,.496,.372,.073,.018,.041,.518,.624,.435,.317,.100,.391,.599,.185,95,.667,.087,.000,0,0
Career,,,NBA,,619,17372,.518,4.3,.993,.545,.345,.082,.021,.007,.520,.627,.403,.353,.287,.281,.615,.192,778,.667,.063,.000,5,0
