,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2011-12,20,CLE,NBA,41:10,12,16,0,1,12,16,6,10,10,9,15,3,2,4,5,6,27,25.2
2012-13,21,CLE,NBA,41:24,10,18,0,1,10,18,9,12,9,12,17,5,4,3,5,5,29,28.2
2013-14,22,CLE,NBA,48:29,12,16,0,1,12,16,9,11,9,13,21,5,2,3,6,5,25,24.2
2014-15,23,CLE,NBA,42:42,10,17,0,0,10,17,7,10,12,11,19,2,2,4,4,6,24,24.0
2015-16,24,CLE,NBA,40:55,8,11,0,0,8,11,8,9,11,11,16,5,4,3,3,5,19,22.6
2016-17,25,CLE,NBA,42:35,10,15,0,1,10,15,5,13,9,14,20,5,4,4,3,5,22,23.1
2017-18,26,CLE,NBA,31:19,7,10,0,0,7,10,5,8,7,10,14,3,2,2,3,5,17,17.0
2018-19,27,CLE,NBA,41:44,11,18,0,0,11,18,6,8,10,13,21,5,4,2,4,5,23,26.6
2019-20,28,CLE,NBA,45:18,15,20,3,3,15,19,8,10,10,12,22,6,3,5,5,6,35,35.2
Career,,,,48:29,15,20,3,3,15,19,9,13,12,14,22,6,4,5,6,6,35,35.2
