Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1962-63,24,LAL,NBA,SF,7,55,4.1,0.423,NA,0.417,NA,NA,NA,4.6,NA,NA,NA,0,0,0,0.005
Career,NA,,NBA,,7,55,4.1,0.423,NA,0.417,NA,NA,NA,4.6,NA,NA,NA,0,0,0,0.005
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,7,55,4.1,0.423,NA,0.417,NA,NA,NA,4.6,NA,NA,NA,0,0,0,0.005
