Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1962-63,24,LAL,NBA,SF,7,NA,55,2.6,7.9,0.333,NA,NA,NA,2.6,7.9,0.333,2.6,3.3,0.8,NA,NA,7.2,1.3,NA,8.5,7.9
Career,NA,,NBA,,7,NA,55,2.6,7.9,0.333,NA,NA,NA,2.6,7.9,0.333,2.6,3.3,0.8,NA,NA,7.2,1.3,NA,8.5,7.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,7,NA,55,2.6,7.9,0.333,NA,NA,NA,2.6,7.9,0.333,2.6,3.3,0.8,NA,NA,7.2,1.3,NA,8.5,7.9
