Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,22,TOT,ABA,C,42,NA,353,58,145,0.4,0,1,0,58,144,0.403,0.4,22,46,0.478,45,80,125,13,23,56,138
1968-69,22,MNP,ABA,C,2,NA,11,1,2,0.5,0,0,NA,1,2,0.5,0.5,2,3,0.667,0,1,1,0,0,3,4
1968-69,22,HSM,ABA,C,40,NA,342,57,143,0.399,0,1,0,57,142,0.401,0.399,20,43,0.465,45,79,124,13,23,53,134
Career,NA,,ABA,,42,NA,353,58,145,0.4,0,1,0,58,144,0.403,0.4,22,46,0.478,45,80,125,13,23,56,138
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HSM,ABA,,40,NA,342,57,143,0.399,0,1,0,57,142,0.401,0.399,20,43,0.465,45,79,124,13,23,53,134
1 season,NA,MNP,ABA,,2,NA,11,1,2,0.5,0,0,NA,1,2,0.5,0.5,2,3,0.667,0,1,1,0,0,3,4
