Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,24,SAA,ABA,SF,6,NA,71,8.8,20.5,0.429,0,0.7,0,8.8,19.7,0.444,2.2,2.9,0.75,6.6,6.6,13.2,0.7,0,0.7,2.2,11,19.7,NA,102,111
1974-75,25,SSL,ABA,SF,8,NA,47,9,21.9,0.409,0,0,NA,9,21.9,0.409,10,13.9,0.714,6,11.9,17.9,1,1,0,3,8,27.9,NA,107,103
1976-77,27,HOU,NBA,SF,6,NA,35,6.7,13.5,0.5,NA,NA,NA,6.7,13.5,0.5,2.7,2.7,1,5.4,10.8,16.2,0,0,0,NA,8.1,16.2,NA,NA,106
Career,NA,,TOT,,20,NA,153,8.3,19.3,0.472,0,0.4,0,8.3,18.9,0.479,4.8,6.4,0.773,6.1,9.3,15.4,0.6,0.3,0.3,1.9,9.3,21.5,NA,105,107
,NA,,ABA,,14,NA,118,8.8,21.1,0.468,0,0.4,0,8.8,20.6,0.475,5.5,7.6,0.75,6.3,8.8,15.2,0.8,0.4,0.4,2.5,9.7,23.2,NA,105,108
,NA,,NBA,,6,NA,35,6.7,13.5,0.5,NA,NA,NA,6.7,13.5,0.5,2.7,2.7,1,5.4,10.8,16.2,0,0,0,NA,8.1,16.2,NA,NA,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SSL,ABA,,8,NA,47,9,21.9,0.409,0,0,NA,9,21.9,0.409,10,13.9,0.714,6,11.9,17.9,1,1,0,3,8,27.9,NA,107,103
1 season,NA,HOU,NBA,,6,NA,35,6.7,13.5,0.5,NA,NA,NA,6.7,13.5,0.5,2.7,2.7,1,5.4,10.8,16.2,0,0,0,NA,8.1,16.2,NA,NA,106
2 seasons,NA,"DLC,SAA",ABA,,6,NA,71,8.8,20.5,0.5,0,0.7,0,8.8,19.7,0.513,2.2,2.9,0.833,6.6,6.6,13.2,0.7,0,0.7,2.2,11,19.7,NA,102,111
