Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1971-72,22,DLC,ABA,PF,2,47,14.6,0.699,0,0.167,NA,NA,6.6,12.7,NA,NA,18.9,14.3,NA,0.2,0.1,0.2,0.234,NA,NA,NA,NA,NA
1973-74,24,SAA,ABA,SF,6,71,10.5,0.454,0.036,0.143,13.8,12.8,13.3,2.1,0,0.9,9.2,20.3,NA,0.1,0,0.1,0.046,NA,-3.9,-2.8,-6.8,-0.1
1974-75,25,SSL,ABA,SF,8,47,16.9,0.497,0,0.636,12.5,25.3,18.9,3.1,1,0,9.6,26.3,NA,0.1,0.1,0.1,0.139,NA,0.9,-1.9,-1,0
1976-77,27,HOU,NBA,SF,6,35,11.5,0.551,NA,0.2,12.4,25.7,19,0,0,0,NA,NA,NA,0.1,0,0.1,0.093,NA,-1.9,-1.2,-3.1,0
Career,NA,,TOT,,22,200,13.1,0.52,0.014,0.306,13.1,19.6,14,4.5,0.3,0.4,11.3,20.3,NA,0.4,0.1,0.5,0.12,NA,-2,-2.2,-4.2,-0.1
,NA,,ABA,,16,165,13.5,0.516,0.016,0.323,13.3,17.8,13,5.4,0.4,0.5,11.3,20.3,NA,0.3,0.1,0.4,0.126,NA,-2,-2.5,-4.5,-0.1
,NA,,NBA,,6,35,11.5,0.551,NA,0.2,12.4,25.7,19,0,0,0,NA,NA,NA,0.1,0,0.1,0.093,NA,-1.9,-1.2,-3.1,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"DLC,SAA",ABA,,8,118,12.1,0.528,0.025,0.15,13.8,12.8,10.6,6.3,0,0.9,12.3,17.9,NA,0.2,0.1,0.3,0.121,NA,-3.9,-2.8,-6.8,-0.1
1 season,NA,SSL,ABA,,8,47,16.9,0.497,0,0.636,12.5,25.3,18.9,3.1,1,0,9.6,26.3,NA,0.1,0.1,0.1,0.139,NA,0.9,-1.9,-1,0
1 season,NA,HOU,NBA,,6,35,11.5,0.551,NA,0.2,12.4,25.7,19,0,0,0,NA,NA,NA,0.1,0,0.1,0.093,NA,-1.9,-1.2,-3.1,0
