Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,22,DLC,ABA,PF,2,NA,47,8,12,0.667,0,0,NA,8,12,0.667,0.667,2,2,1,NA,NA,6,4,NA,NA,3,8,18
1973-74,24,SAA,ABA,SF,6,NA,71,12,28,0.429,0,1,0,12,27,0.444,0.429,3,4,0.75,9,9,18,1,0,1,3,15,27
1974-75,25,SSL,ABA,SF,8,NA,47,9,22,0.409,0,0,NA,9,22,0.409,0.409,10,14,0.714,6,12,18,1,1,0,3,8,28
1976-77,27,HOU,NBA,SF,6,NA,35,5,10,0.5,NA,NA,NA,5,10,0.5,0.5,2,2,1,4,8,12,0,0,0,NA,6,12
Career,NA,,TOT,,22,NA,200,34,72,0.472,0,1,0,34,71,0.479,0.472,17,22,0.773,19,29,54,6,1,1,9,37,85
,NA,,ABA,,16,NA,165,29,62,0.468,0,1,0,29,61,0.475,0.468,15,20,0.75,15,21,42,6,1,1,9,31,73
,NA,,NBA,,6,NA,35,5,10,0.5,NA,NA,NA,5,10,0.5,0.5,2,2,1,4,8,12,0,0,0,NA,6,12
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"DLC,SAA",ABA,,8,NA,118,20,40,0.5,0,1,0,20,39,0.513,0.5,5,6,0.833,9,9,24,5,0,1,6,23,45
1 season,NA,SSL,ABA,,8,NA,47,9,22,0.409,0,0,NA,9,22,0.409,0.409,10,14,0.714,6,12,18,1,1,0,3,8,28
1 season,NA,HOU,NBA,,6,NA,35,5,10,0.5,NA,NA,NA,5,10,0.5,0.5,2,2,1,4,8,12,0,0,0,NA,6,12
