,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2002-03,24,MIL,NBA,C,49,760,.483,4.5,.993,.545,.290,.117,.041,.007,.486,.671,.190,.412,.333,.000,.514,.193,27,,.000,,1,0
2003-04,25,MIL,NBA,C,75,1260,.524,3.9,.997,.605,.244,.132,.017,.003,.526,.611,.447,.304,.333,.000,.716,.229,72,,.000,,1,0
2004-05,26,MIL,NBA,C,81,1783,.539,2.1,1.000,.741,.202,.053,.004,.000,.539,.611,.352,.292,.000,,.584,.248,105,,,,0,0
2005-06,27,MIL,NBA,C,74,885,.553,3.3,.997,.644,.217,.120,.016,.003,.555,.688,.358,.243,.200,.000,.813,.301,90,,.000,,0,0
2006-07,28,MIL,NBA,C,54,840,.474,3.8,.996,.654,.184,.123,.035,.004,.476,.564,.238,.321,.625,.000,.704,.197,38,,.000,,0,0
2007-08,29,MIL,NBA,C,51,534,.416,4.2,.994,.604,.227,.084,.078,.006,.418,.527,.286,.154,.250,.000,.703,.201,26,,.000,,0,0
2008-09,30,MIL,NBA,C,67,941,.480,7.1,.992,.480,.123,.221,.168,.008,.483,.590,.433,.370,.366,.000,.641,.156,36,,.000,,0,0
2009-10,31,MIL,NBA,C,32,314,.438,5.1,1.000,.584,.124,.191,.090,.000,.438,.558,.273,.235,.375,,.538,.112,10,,,,0,0
2010-11,32,TOT,NBA,C-PF,42,463,.419,6.1,.992,.457,.302,.101,.132,.008,.422,.559,.333,.231,.294,.000,.611,.116,14,,.000,,0,0
2010-11,32,GSW,NBA,C,28,297,.420,5.8,.989,.500,.284,.068,.136,.011,.425,.523,.320,.167,.417,.000,.649,.125,10,,.000,,0,0
2010-11,32,NJN,NBA,PF,14,166,.415,6.9,1.000,.366,.341,.171,.122,.000,.415,.667,.357,.286,.000,,.529,.098,4,,,,0,0
2011-12,33,NYK,NBA,C,2,13,.000,1.5,1.000,1.000,.000,.000,.000,.000,.000,.000,,,,,,.000,0,,,,0,0
Career,,,NBA,,527,7793,.500,4.0,.996,.617,.210,.119,.050,.004,.501,.608,.342,.301,.343,.000,.665,.215,418,,.000,,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,MIL,NBA,,483,7317,.505,3.9,.996,.627,.205,.120,.045,.004,.507,.611,.342,.305,.352,.000,.668,.222,404,,.000,,2,0
1 season,,GSW,NBA,,28,297,.420,5.8,.989,.500,.284,.068,.136,.011,.425,.523,.320,.167,.417,.000,.649,.125,10,,.000,,0,0
1 season,,NJN,NBA,,14,166,.415,6.9,1.000,.366,.341,.171,.122,.000,.415,.667,.357,.286,.000,,.529,.098,4,,,,0,0
1 season,,NYK,NBA,,2,13,.000,1.5,1.000,1.000,.000,.000,.000,.000,.000,.000,,,,,,.000,0,,,,0,0
