Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2002-03,24,MIL,NBA,C,49,30,760,4.9,10.1,0.483,0,0.1,0,4.9,10.1,0.486,2,3.9,0.518,4.6,9.2,13.8,0.6,1.5,3.6,1.9,8.7,11.8,NA,103,104
2003-04,25,MIL,NBA,C,75,0,1260,7.6,14.5,0.524,0,0,0,7.6,14.5,0.526,2.4,4.9,0.492,5.2,9.2,14.4,1.2,2.1,4.4,1.9,7.7,17.6,NA,108,99
2004-05,26,MIL,NBA,C,81,81,1783,7.2,13.4,0.539,0,0,NA,7.2,13.4,0.539,3.2,5.9,0.538,7.7,12.2,20,0.9,1.4,3.1,2.4,6.6,17.6,NA,113,104
2005-06,27,MIL,NBA,C,74,0,885,10.2,18.4,0.553,0,0.1,0,10.2,18.3,0.555,2.4,5.3,0.461,5.4,8.4,13.8,1.4,1.5,2.6,2.1,10.2,22.8,NA,111,104
2006-07,28,MIL,NBA,C,54,8,840,6.7,14.1,0.474,0,0.1,0,6.7,14,0.476,2.6,5.6,0.467,5.8,9.4,15.2,1.8,1.4,2,3,8.7,16,NA,99,108
2007-08,29,MIL,NBA,C,51,4,534,6.3,15.2,0.416,0,0.1,0,6.3,15.1,0.418,3.2,6.2,0.524,6.6,7.6,14.2,1.1,2,2.4,3.3,8.2,15.8,NA,93,109
2008-09,30,MIL,NBA,C,67,26,941,6.4,13.4,0.48,0,0.1,0,6.4,13.3,0.483,2,3.7,0.544,5.2,8.8,14.1,2.1,1.8,2.4,2.3,8.9,14.9,NA,104,104
2009-10,31,MIL,NBA,C,32,6,314,6.5,14.8,0.438,0,0,NA,6.5,14.8,0.438,1.7,4.2,0.4,6.3,9,15.3,2,1.5,2.2,2.5,10.5,14.7,NA,96,100
2010-11,32,TOT,NBA,C-PF,42,9,463,6,14.4,0.419,0,0.1,0,6,14.3,0.422,1.1,3,0.37,7.9,7.1,15,1.6,1.4,3.2,3.2,10.1,13.1,NA,93,108
2010-11,32,GSW,NBA,C,28,4,297,6.3,15,0.42,0,0.2,0,6.3,14.8,0.425,0.9,2.4,0.357,9,5.6,14.7,1.9,1.7,3.1,3.6,10.7,13.5,NA,94,109
2010-11,32,NJN,NBA,PF,14,5,166,5.5,13.2,0.415,0,0,NA,5.5,13.2,0.415,1.6,4.2,0.385,5.8,10,15.8,1,1,3.5,2.6,9,12.5,NA,89,106
2011-12,33,NYK,NBA,C,2,0,13,0,7.9,0,0,0,NA,0,7.9,0,0,7.9,0,4,15.9,19.8,0,4,4,4,15.9,0,NA,17,87
Career,NA,,NBA,,527,164,7793,7.1,14.1,0.5,0,0.1,0,7.1,14.1,0.501,2.5,5,0.498,6.1,9.5,15.7,1.3,1.6,3,2.4,8.4,16.6,NA,105,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,MIL,NBA,,483,155,7317,7.1,14.1,0.505,0,0.1,0,7.1,14.1,0.507,2.6,5.1,0.504,6,9.7,15.7,1.3,1.6,3,2.3,8.3,16.8,NA,106,104
1 season,NA,GSW,NBA,,28,4,297,6.3,15,0.42,0,0.2,0,6.3,14.8,0.425,0.9,2.4,0.357,9,5.6,14.7,1.9,1.7,3.1,3.6,10.7,13.5,NA,94,109
1 season,NA,NJN,NBA,,14,5,166,5.5,13.2,0.415,0,0,NA,5.5,13.2,0.415,1.6,4.2,0.385,5.8,10,15.8,1,1,3.5,2.6,9,12.5,NA,89,106
1 season,NA,NYK,NBA,,2,0,13,0,7.9,0,0,0,NA,0,7.9,0,0,7.9,0,4,15.9,19.8,0,4,4,4,15.9,0,NA,17,87
