Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,24,MIL,NBA,C,49,30,760,70,145,0.483,0,1,0,70,144,0.486,0.483,29,56,0.518,66,131,197,9,22,52,27,125,169
2003-04,25,MIL,NBA,C,75,0,1260,183,349,0.524,0,1,0,183,348,0.526,0.524,58,118,0.492,126,220,346,28,51,105,45,186,424
2004-05,26,MIL,NBA,C,81,81,1783,243,451,0.539,0,0,NA,243,451,0.539,0.539,107,199,0.538,261,413,674,30,47,106,81,224,593
2005-06,27,MIL,NBA,C,74,0,885,171,309,0.553,0,1,0,171,308,0.555,0.553,41,89,0.461,91,141,232,24,25,43,35,171,383
2006-07,28,MIL,NBA,C,54,8,840,108,228,0.474,0,1,0,108,227,0.476,0.474,42,90,0.467,94,152,246,29,22,32,49,141,258
2007-08,29,MIL,NBA,C,51,4,534,64,154,0.416,0,1,0,64,153,0.418,0.416,33,63,0.524,67,77,144,11,20,24,34,83,161
2008-09,30,MIL,NBA,C,67,26,941,117,244,0.48,0,2,0,117,242,0.483,0.48,37,68,0.544,95,160,255,39,32,43,41,162,271
2009-10,31,MIL,NBA,C,32,6,314,39,89,0.438,0,0,NA,39,89,0.438,0.438,10,25,0.4,38,54,92,12,9,13,15,63,88
2010-11,32,TOT,NBA,C-PF,42,9,463,54,129,0.419,0,1,0,54,128,0.422,0.419,10,27,0.37,71,64,135,14,13,29,29,91,118
2010-11,32,GSW,NBA,C,28,4,297,37,88,0.42,0,1,0,37,87,0.425,0.42,5,14,0.357,53,33,86,11,10,18,21,63,79
2010-11,32,NJN,NBA,PF,14,5,166,17,41,0.415,0,0,NA,17,41,0.415,0.415,5,13,0.385,18,31,49,3,3,11,8,28,39
2011-12,33,NYK,NBA,C,2,0,13,0,2,0,0,0,NA,0,2,0,0,0,2,0,1,4,5,0,1,1,1,4,0
Career,NA,,NBA,,527,164,7793,1049,2100,0.5,0,8,0,1049,2092,0.501,0.5,367,737,0.498,910,1416,2326,196,242,448,357,1250,2465
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,MIL,NBA,,483,155,7317,995,1969,0.505,0,7,0,995,1962,0.507,0.505,357,708,0.504,838,1348,2186,182,228,418,327,1155,2347
1 season,NA,GSW,NBA,,28,4,297,37,88,0.42,0,1,0,37,87,0.425,0.42,5,14,0.357,53,33,86,11,10,18,21,63,79
1 season,NA,NJN,NBA,,14,5,166,17,41,0.415,0,0,NA,17,41,0.415,0.415,5,13,0.385,18,31,49,3,3,11,8,28,39
1 season,NA,NYK,NBA,,2,0,13,0,2,0,0,0,NA,0,2,0,0,0,2,0,1,4,5,0,1,1,1,4,0
