,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,25,MIL,NBA,C,1,9,,,,8%,92%,-20.3,-6.0,0,0,1,0,1,0,5,1,0
2005-06,27,MIL,NBA,C,4,16,,,,50%,50%,+22.1,+36.5,0,0,1,0,2,0,0,2,0
2009-10,31,MIL,NBA,C,7,76,,,,2%,98%,+3.4,+10.1,2,1,11,1,3,0,2,2,1
Career,,,NBA,,12,101,,,,10%,90%,+4.3,+12.8,2,1,13,1,6,0,7,5,1
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MIL,NBA,,12,101,,,,10%,90%,+4.3,+12.8,2,1,13,1,6,0,7,5,1
