Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,22,NYK,NBA,SF,68,1,15.6,2,4,0.505,0.1,0.4,0.185,2,3.6,0.54,0.515,0.8,1.3,0.567,1.4,2.9,4.3,0.6,0.8,0.6,0.7,2.1,4.9
2007-08,23,NYK,NBA,SF,65,0,14.6,1.4,2.9,0.489,0,0.2,0.083,1.4,2.7,0.517,0.492,0.6,1.5,0.432,1.3,2,3.3,0.6,0.7,0.5,0.6,2,3.4
2008-09,24,DEN,NBA,PF,53,10,14.7,2.1,3.7,0.558,0,0.1,0.286,2,3.6,0.568,0.563,0.8,1.2,0.646,1.6,2.2,3.8,0.6,0.9,0.4,0.7,1.8,5
2009-10,25,DEN,NBA,SF,13,1,7,0.5,1.4,0.333,0,0.5,0,0.5,0.8,0.545,0.333,0.2,0.5,0.333,0.3,1.5,1.8,0.5,0.6,0.2,0.5,1.2,1.1
2010-11,26,TOT,NBA,SF,8,0,7.8,0.8,1.6,0.462,0.1,0.3,0.5,0.6,1.4,0.455,0.5,0.4,0.5,0.75,0.3,0.6,0.9,0.3,0.5,0.3,0.1,1.9,2
2010-11,26,DEN,NBA,SF,5,0,8.8,1,1.8,0.556,0,0,NA,1,1.8,0.556,0.556,0.6,0.8,0.75,0.2,0.6,0.8,0.4,0.6,0.4,0,2.2,2.6
2010-11,26,NYK,NBA,SF,3,0,6,0.3,1.3,0.25,0.3,0.7,0.5,0,0.7,0,0.375,0,0,NA,0.3,0.7,1,0,0.3,0,0.3,1.3,1
2011-12,27,NYK,NBA,SF,14,0,8.2,1.1,2.3,0.5,0.1,0.6,0.222,1,1.6,0.609,0.531,0.6,0.8,0.727,0.4,1.4,1.9,0.4,0.3,0.2,0.4,1,3
Career,NA,,NBA,,221,12,13.9,1.7,3.3,0.51,0,0.3,0.172,1.6,3,0.543,0.518,0.7,1.2,0.542,1.3,2.2,3.5,0.6,0.7,0.5,0.6,1.9,4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,150,1,14.3,1.6,3.3,0.497,0.1,0.3,0.18,1.6,3,0.532,0.506,0.7,1.3,0.51,1.2,2.3,3.6,0.6,0.7,0.5,0.6,2,4
3 seasons,NA,DEN,NBA,,71,11,12.9,1.7,3.2,0.54,0,0.2,0.143,1.7,3,0.567,0.545,0.7,1.1,0.627,1.3,2,3.2,0.6,0.8,0.4,0.6,1.8,4.1
