,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,24,DEN,NBA,10:44,2,2,0,1,2,2,0,0,1,2,3,1,2,0,0,1,4,7.0
Career,,,,10:44,2,2,0,1,2,2,0,0,1,2,3,1,2,0,0,1,4,7.0
