Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,22,MIA,NBA,SG,30,0,323,5.9,15.7,0.376,4,11.3,0.356,1.9,4.5,0.425,3.8,4.8,0.791,1.3,4.5,5.8,3.5,0.7,0.1,2.6,3.5,19.6
1996-97,23,MIA,NBA,SG,73,47,2111,5.4,11.7,0.459,3.1,7.5,0.414,2.2,4.1,0.541,1.5,1.8,0.819,0.6,3.1,3.7,2.7,0.9,0.3,1.9,2.9,15.3
1997-98,24,MIA,NBA,SG,81,81,2621,5,11.7,0.425,2.1,5.2,0.405,2.9,6.5,0.441,1.9,2.5,0.788,1,3,4,2.5,0.8,0.2,1.4,3,14
1998-99,25,MIA,NBA,SG,12,2,190,5.9,15,0.392,2.3,6.6,0.343,3.6,8.3,0.432,1.5,2.1,0.727,0.8,2.3,3,1.9,0.6,0.2,1.3,3.4,15.5
1999-00,26,MIA,NBA,SG,53,13,1434,5.7,14.1,0.407,2.2,5.7,0.39,3.5,8.3,0.419,2.1,2.7,0.792,0.9,2.9,3.8,3.4,1,0.4,2,3.2,15.8
2000-01,27,DEN,NBA,SG,80,58,2331,5.2,13.1,0.397,2.3,5.9,0.385,2.9,7.2,0.407,2.4,3,0.797,0.7,2.8,3.6,2.9,1,0.3,1.6,2.6,15
2001-02,28,DEN,NBA,SG,71,19,1665,6.8,16.6,0.41,1.9,5.2,0.371,4.9,11.4,0.427,2,2.6,0.783,0.8,3.1,4,2.8,1.3,0.5,2,2.3,17.6
2002-03,29,TOR,NBA,SG,63,24,1929,6.1,15.1,0.402,1.7,4.7,0.365,4.3,10.4,0.418,2.9,3.6,0.804,0.9,3.1,4,2.7,1.1,0.4,1.9,2.9,16.8
2003-04,30,DEN,NBA,SG,73,70,2233,6.4,15,0.422,1.7,4.7,0.367,4.6,10.4,0.447,2.3,2.9,0.791,0.7,2.5,3.2,2.4,1,0.2,1.6,2.9,16.7
2004-05,31,DEN,NBA,SG,3,1,54,6.7,17.3,0.385,2.7,8,0.333,4,9.3,0.429,3.3,5.3,0.625,0,4,4,4,0.7,0,1.3,1.3,19.3
2005-06,32,TOT,NBA,SG,26,6,458,5.9,15,0.393,2,6.1,0.321,3.9,8.9,0.442,1.3,2.4,0.516,0.4,3.3,3.7,3.2,1.7,0.3,2.4,3.1,15
2005-06,32,DEN,NBA,SG,12,6,238,6.4,15.6,0.408,1.5,5.3,0.286,4.8,10.3,0.471,0.8,2,0.385,0.3,3.9,4.2,2.7,1.2,0.3,1.7,3.2,15
2005-06,32,POR,NBA,SG,14,0,220,5.4,14.4,0.375,2.5,7,0.349,2.9,7.4,0.4,1.8,2.9,0.611,0.5,2.6,3.1,3.8,2.1,0.3,3.3,2.9,15.1
Career,NA,,NBA,,565,321,15349,5.7,13.8,0.415,2.2,5.7,0.384,3.5,8.1,0.436,2.2,2.7,0.787,0.8,3,3.8,2.8,1,0.3,1.8,2.8,15.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIA,NBA,,249,143,6679,5.3,12.5,0.427,2.5,6.4,0.399,2.8,6.1,0.455,1.9,2.4,0.795,0.9,3.1,3.9,2.8,0.9,0.3,1.7,3,15.1
5 seasons,NA,DEN,NBA,,239,154,6521,6.1,14.8,0.41,2,5.3,0.372,4.1,9.5,0.431,2.2,2.8,0.779,0.7,2.8,3.6,2.7,1.1,0.3,1.7,2.6,16.3
1 season,NA,TOR,NBA,,63,24,1929,6.1,15.1,0.402,1.7,4.7,0.365,4.3,10.4,0.418,2.9,3.6,0.804,0.9,3.1,4,2.7,1.1,0.4,1.9,2.9,16.8
1 season,NA,POR,NBA,,14,0,220,5.4,14.4,0.375,2.5,7,0.349,2.9,7.4,0.4,1.8,2.9,0.611,0.5,2.6,3.1,3.8,2.1,0.3,3.3,2.9,15.1
