,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1995-96,22,MIA,NBA,,6,12,4,9,2,5,6,8,3,5,6,6,1,1,4,4,20,17.1
1996-97,23,MIA,NBA,45:24,13,20,8,13,7,9,6,7,2,8,9,8,3,2,4,6,38,29.6
1997-98,24,MIA,NBA,45:39,10,21,5,10,7,13,9,9,3,9,10,7,3,2,4,5,28,25.6
1998-99,25,MIA,NBA,35:31,6,15,4,9,6,12,2,3,3,3,5,2,2,1,2,4,14,8.9
1999-00,26,MIA,NBA,42:11,11,17,7,10,7,14,7,10,4,7,9,7,3,2,5,6,29,21.1
2000-01,27,DEN,NBA,43:19,9,21,6,12,6,11,9,10,4,8,12,7,3,2,4,6,30,25.8
2001-02,28,DEN,NBA,40:31,11,22,5,7,10,16,8,11,3,8,9,6,3,3,4,4,29,26.0
2002-03,29,TOR,NBA,44:44,10,20,4,10,9,17,9,9,5,7,10,6,5,5,5,6,30,26.8
2003-04,30,DEN,NBA,42:19,14,21,7,14,10,18,7,7,2,5,7,6,4,1,5,6,38,28.3
2004-05,31,DEN,NBA,24:55,5,11,2,6,3,7,3,5,0,3,3,3,1,0,1,1,14,10.9
2005-06,32,TOT,NBA,34:58,8,18,4,7,7,13,5,5,2,8,10,8,3,2,6,4,21,15.3
2005-06,32,DEN,NBA,34:58,8,18,2,6,7,13,2,5,2,8,10,8,3,1,2,4,17,15.3
2005-06,32,POR,NBA,32:30,6,12,4,7,4,7,5,5,1,4,4,4,3,2,6,4,21,14.7
Career,,,,45:39,14,22,8,14,10,18,9,11,5,9,12,8,5,5,6,6,38,29.6
5 Seasons,,MIA,NBA,45:39,13,21,8,13,7,14,9,10,4,9,10,8,3,2,5,6,38,29.6
5 Seasons,,DEN,NBA,43:19,14,22,7,14,10,18,9,11,4,8,12,8,4,3,5,6,38,28.3
1 Season,,TOR,NBA,44:44,10,20,4,10,9,17,9,9,5,7,10,6,5,5,5,6,30,26.8
1 Season,,POR,NBA,32:30,6,12,4,7,4,7,5,5,1,4,4,4,3,2,6,4,21,14.7
