Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,20,VAN,NBA,PG,50,50,1758,8,18.6,0.43,0.5,2.3,0.203,7.5,16.3,0.461,3.9,5.2,0.751,0.9,3.3,4.2,10,2.4,0.2,4.5,3.7,20.3,NA,99,110
1999-00,21,VAN,NBA,PG,82,82,3155,7.7,17.2,0.445,1.3,3.5,0.363,6.4,13.7,0.466,3.3,4.2,0.78,1.2,3.9,5.1,11.1,2.2,0.3,4.1,2.9,19.9,NA,107,110
2000-01,22,VAN,NBA,PG,82,82,3190,8.6,19,0.454,1.8,4.7,0.379,6.8,14.3,0.478,2.3,3.1,0.761,0.8,4.2,5,11.2,1.8,0.2,4.1,2.4,21.4,NA,104,108
2001-02,23,SAC,NBA,PG,80,80,2659,8.4,18.6,0.453,1,2.6,0.37,7.5,16,0.466,2.9,3.6,0.803,0.7,3.5,4.2,7.6,1.6,0.3,2.5,2.5,20.7,NA,107,105
2002-03,24,SAC,NBA,PG,55,55,1835,9,19.2,0.47,1.5,3.8,0.409,7.5,15.4,0.485,4.4,5.1,0.861,0.9,3.1,4,7.8,2,0.2,3.5,2.6,24,NA,109,103
2003-04,25,SAC,NBA,PG,82,82,2980,9.1,20.3,0.45,2.6,6.6,0.392,6.6,13.7,0.479,5.3,6.5,0.815,1.2,3.6,4.8,7.7,1.9,0.3,3,2.5,26.1,NA,113,108
2004-05,26,SAC,NBA,PG,80,80,3084,9.4,21.1,0.443,2.2,6.1,0.36,7.2,15.1,0.477,5.4,6.9,0.775,1.3,4.3,5.6,9,2.1,0.5,3.4,3.2,26.3,NA,112,110
2005-06,27,SAC,NBA,PG,82,82,3167,9.8,22.8,0.432,3.2,8.2,0.386,6.7,14.6,0.458,5.6,6.6,0.849,0.5,3.5,4,7.3,1.4,0.2,3.3,2.8,28.5,NA,110,109
2006-07,28,SAC,NBA,PG,82,82,2784,8.6,21.2,0.404,3.1,8.7,0.36,5.4,12.5,0.435,5.2,6.3,0.83,0.7,4.1,4.8,7.1,1.6,0.1,3.6,2.5,25.5,NA,105,110
2007-08,29,TOT,NBA,PG,48,44,1573,8.2,20,0.411,3.1,8.2,0.375,5.1,11.8,0.437,2.6,3.3,0.78,0.5,4.8,5.3,9.6,1.8,0.1,3.9,3.2,22.1,NA,104,111
2007-08,29,SAC,NBA,PG,15,12,473,8.4,20.6,0.406,2.6,6.5,0.393,5.8,14,0.412,2.5,3.3,0.742,1.2,4.8,6,8,2,0.2,4.1,3.6,21.8,NA,100,111
2007-08,29,ATL,NBA,PG,33,32,1100,8.1,19.7,0.414,3.3,9,0.369,4.8,10.7,0.451,2.6,3.3,0.797,0.2,4.7,5,10.3,1.7,0.1,3.9,3,22.2,NA,106,111
