,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1992-93,18,WASHST,27,927,119,214,12,23,89,125,,217,50,24,8,53,85,339,.556,.522,.712,34.3,12.6,8.0,1.9
1993-94,19,WASHST,28,889,96,198,12,35,90,126,,222,46,19,11,50,91,294,.485,.343,.714,31.8,10.5,7.9,1.6
1994-95,20,WASHST,30,991,183,292,14,34,104,131,,269,38,18,10,67,89,484,.627,.412,.794,33.0,16.1,9.0,1.3
1995-96,21,WASHST,23,763,127,222,8,31,117,165,,219,37,20,5,65,70,379,.572,.258,.709,33.2,16.5,9.5,1.6
Career,,,108,3570,525,926,46,123,400,547,,927,171,81,34,235,335,1496,.567,.374,.731,33.1,13.9,8.6,1.6
