Season,Team,Lg,Salary
2005-06,Miami Heat,NBA,"$398,762"
2006-07,Miami Heat,NBA,"$744,551"
2007-08,Miami Heat,NBA,"$973,328"
2010-11,Phoenix Suns,NBA,"$188,558"
2011-12,Golden State Warriors,NBA,"$185,588"
2012-13,Washington Wizards,NBA,"$358,600"
2014-15,Phoenix Suns,NBA,"$107,676"
Career,(may be incomplete),,"$2,957,063"
