Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,22,POR,NBA,PF,82,NA,3245,8.7,20.4,0.427,NA,NA,NA,8.7,20.4,0.427,4.9,6.9,0.71,NA,NA,10.5,3.9,NA,NA,NA,2.1,22.3
1972-73,23,POR,NBA,PF,80,NA,3152,8.7,19.2,0.452,NA,NA,NA,8.7,19.2,0.452,4.4,6.1,0.723,NA,NA,9.9,5,NA,NA,NA,2.9,21.8
1973-74,24,POR,NBA,PF,75,NA,2853,8.6,18.8,0.459,NA,NA,NA,8.6,18.8,0.459,4,5.2,0.762,2.5,6.2,8.6,4.1,1.1,0.8,NA,2.7,21.2
1974-75,25,POR,NBA,PF,82,NA,3162,7.9,15.8,0.497,NA,NA,NA,7.9,15.8,0.497,4.5,6.4,0.706,2.6,7.4,10,3.3,1.2,0.9,NA,3.3,20.2
1975-76,26,POR,NBA,PF,79,NA,3044,6.9,14.2,0.483,NA,NA,NA,6.9,14.2,0.483,4.1,6.1,0.674,2.9,5.5,8.4,2.9,0.9,0.6,NA,3,17.8
1976-77,27,BOS,NBA,PF,82,NA,2642,6.3,13.8,0.458,NA,NA,NA,6.3,13.8,0.458,4.2,6.3,0.668,3.7,7.6,11.2,2.3,0.9,0.8,NA,4.5,16.9
1977-78,28,BOS,NBA,PF,81,NA,2413,6.5,13.8,0.467,NA,NA,NA,6.5,13.8,0.467,3.2,4.9,0.66,3.3,6.7,10,2.6,1,0.7,3.4,4.7,16.2
1978-79,29,SDC,NBA,PF,79,NA,2022,5.6,12,0.462,NA,NA,NA,5.6,12,0.462,2.6,4,0.65,2.8,4.4,7.2,2.2,1.2,0.6,3.2,4.9,13.7
1979-80,30,SDC,NBA,PF,71,NA,2146,3.5,8.3,0.423,0,0,0,3.5,8.3,0.424,1.4,2.5,0.546,2.3,4.5,6.9,3.6,1.3,0.9,2.8,4,8.4
1980-81,31,SDC,NBA,PF,49,NA,1083,4.2,9.5,0.437,0,0,0,4.2,9.5,0.439,2.5,5,0.507,2.6,4.8,7.4,3.7,1.3,1.3,3.1,5.6,10.8
Career,NA,,NBA,,760,NA,25762,7.1,15.4,0.459,0,0,0,7.1,15.4,0.459,3.8,5.5,0.685,2.9,6.1,9.3,3.4,1.1,0.8,3.1,3.5,17.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,POR,NBA,,398,NA,15456,8.2,17.7,0.46,NA,NA,NA,8.2,17.7,0.46,4.4,6.1,0.713,2.7,6.4,9.5,3.8,1.1,0.8,NA,2.8,20.7
3 seasons,NA,SDC,NBA,,199,NA,5251,4.4,10,0.444,0,0,0,4.4,10,0.444,2.1,3.6,0.58,2.6,4.5,7.1,3.1,1.3,0.9,3,4.7,11
2 seasons,NA,BOS,NBA,,163,NA,5055,6.4,13.8,0.463,NA,NA,NA,6.4,13.8,0.463,3.8,5.6,0.665,3.5,7.2,10.7,2.4,0.9,0.8,3.4,4.6,16.5
